----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701369306.5808210	4.98500	2.411526	891.117500000	8.93	880.306359864	12.927100000	-128.13	-7.981809827	0.023136540
1701369308.2862711	4.98800	2.404336	890.965000000	8.93	880.170194615	12.879400000	-127.88	-7.907721938	0.023424960
1701369309.5369351	4.98400	2.397146	890.965000000	8.93	880.155710012	12.855600000	-127.71	-7.863322186	0.026556570
1701369311.2706680	4.98300	2.388518	890.965000000	8.93	880.155710012	12.831800000	-127.58	-7.826421386	0.021611940
1701369312.4830749	4.99300	2.382766	890.965000000	8.93	880.155710012	12.788800000	-127.34	-7.757674587	0.018356770
1701369314.1898789	4.98700	2.374138	890.812500000	8.93	880.005060159	12.760200000	-127.18	-7.710547512	0.018315550
1701369315.4405379	4.98300	2.368386	890.812500000	8.93	880.019542283	12.722100000	-126.96	-7.649255799	0.025196800
1701369317.1725631	4.99300	2.359758	890.812500000	8.93	880.019542283	12.679200000	-126.70	-7.576699033	0.017903460
1701369318.3856850	4.99000	2.352568	890.812500000	8.93	880.019542283	12.655300000	-126.53	-7.532631404	0.022971700
1701369320.1509700	4.98900	2.343940	890.812500000	8.93	880.019542283	12.612400000	-126.28	-7.462448586	0.025691240
1701369321.3603899	4.98700	2.338188	890.812500000	8.93	880.019542283	12.579000000	-126.11	-7.413984219	0.019922530
1701369323.0648420	4.99300	2.329560	890.660000000	8.93	879.868889952	12.502700000	-125.98	-7.344665111	0.016626120
1701369324.2696280	4.99600	2.323808	890.660000000	8.93	879.868889952	12.474100000	-125.81	-7.298233103	0.025773660
1701369326.4790871	4.99300	2.312304	890.660000000	8.93	879.868889952	12.431200000	-125.53	-7.224485773	0.013082430
1701369327.7008281	4.98700	2.306552	890.660000000	8.93	879.868889952	12.378800000	-125.21	-7.138011770	0.023672210
1701369329.4557920	4.98800	2.297924	890.507500000	8.93	879.718237620	12.364500000	-125.09	-7.107533590	0.018233110
1701369330.6729059	4.98700	2.292172	890.507500000	8.93	879.718237620	12.331100000	-124.87	-7.049185341	0.018686420
1701369332.3903079	4.98200	2.283544	890.507500000	8.93	879.718237620	12.269100000	-124.52	-6.953529558	0.017038150
1701369333.5970991	4.97500	2.276354	890.507500000	8.93	879.718237620	12.264300000	-124.47	-6.941282873	0.021859160
1701369335.3540571	4.99000	2.267726	890.507500000	8.93	879.718237620	12.216600000	-124.13	-6.855104139	0.016502510
1701369336.5538549	4.98900	2.261974	890.507500000	8.93	879.718237620	12.178500000	-123.86	-6.786146234	0.025114380
1701369338.2786331	4.98100	2.253346	890.507500000	8.93	879.718237620	12.145100000	-123.65	-6.729468032	0.021323500
1701369339.4810460	4.98300	2.247594	890.355000000	8.93	879.553110602	12.121300000	-123.50	-6.689840948	0.025814880
1701369341.2456920	4.98900	2.238966	890.355000000	8.93	879.553110602	12.092700000	-123.29	-6.638109775	0.018603960
1701369342.4594600	4.98500	2.233214	890.355000000	8.93	879.553110602	12.059300000	-123.01	-6.570083596	0.021447100
1701369344.1788700	4.99000	2.224586	890.202500000	8.93	879.402460749	12.040200000	-122.92	-6.543810181	0.026680200
1701369345.3813009	4.99400	2.217396	890.202500000	8.93	879.402460749	12.021100000	-122.73	-6.499578691	0.018933590
1701369347.0837581	4.98300	2.210206	890.202500000	8.93	879.402460749	11.968700000	-122.35	-6.404681941	0.021653150
1701369348.2918940	4.98600	2.203016	890.202500000	8.93	879.402460749	11.935300000	-122.18	-6.356159793	0.021611940
1701369350.4950149	4.99100	2.192950	890.202500000	8.93	879.402460749	11.901900000	-121.85	-6.280247186	0.015719590
1701369351.7493179	4.99600	2.185760	890.202500000	8.93	879.402460749	11.854200000	-121.75	-6.238196957	0.018150700
1701369352.9820271	4.99100	2.180008	890.050000000	8.93	879.251810897	11.797000000	-121.49	-6.161808765	0.017656240
1701369354.2001359	4.98500	2.174256	890.050000000	8.93	879.251810897	11.758900000	-121.18	-6.088267641	0.019881310
1701369356.4611051	4.98500	2.162752	890.050000000	8.93	879.251810897	11.735000000	-121.00	-6.044322926	0.019469320
1701369357.6698699	4.98700	2.157000	890.050000000	8.93	879.251810897	11.711200000	-120.83	-6.002604741	0.026350540
1701369359.3852961	4.98900	2.148372	890.050000000	8.93	879.251810897	11.654000000	-120.39	-5.895563039	0.023548570
1701369360.5967100	4.98500	2.141182	889.897500000	8.93	879.101161044	11.634900000	-120.26	-5.863815505	0.014771840
1701369362.3570130	4.98900	2.132554	889.897500000	8.93	879.101161044	11.592000000	-119.84	-5.768645320	0.022271210
1701369363.5719891	4.98900	2.126802	889.897500000	8.93	879.101161044	11.582400000	-119.78	-5.753344267	0.026144500
1701369365.2881949	4.98100	2.118174	889.897500000	8.93	879.101161044	11.558600000	-119.58	-5.705767949	0.026680180
1701369366.4953330	4.99200	2.112422	889.897500000	8.93	879.101161044	11.534800000	-119.36	-5.656161353	0.017779870
1701369368.2556310	4.99000	2.103794	889.745000000	8.94	878.936036784	11.501400000	-119.12	-5.596694644	0.020664230
1701369369.4733970	4.98600	2.098042	889.745000000	8.94	878.936036784	11.501400000	-119.08	-5.589327686	0.017367840
1701369371.1894560	4.97800	2.089414	889.745000000	8.94	878.936036784	11.458500000	-118.73	-5.507552026	0.022600900
1701369372.4005799	4.99600	2.082224	889.745000000	8.94	878.936036784	11.420300000	-118.34	-5.421949905	0.021817960
1701369374.1588881	4.98300	2.073596	889.592500000	8.93	878.799861340	11.367900000	-117.84	-5.308855688	0.014359840
1701369375.3756399	4.98500	2.067844	889.592500000	8.93	878.799861340	11.339300000	-117.71	-5.272385170	0.019757730
1701369377.0880580	4.99400	2.059216	889.592500000	8.93	878.799861340	11.301100000	-117.71	-5.255671194	0.026391750
1701369378.3008280	4.98500	2.053464	889.440000000	8.93	878.649211487	11.277300000	-117.47	-5.202737843	0.020705410
1701369380.0587871	4.99000	2.044836	889.440000000	8.93	878.649211487	11.239100000	-117.08	-5.116072672	0.016214090
1701369381.2768819	4.98200	2.039084	889.440000000	8.93	878.663671298	11.205700000	-116.78	-5.048557574	0.023878230
1701369383.4956191	4.98900	2.027580	889.440000000	8.93	878.663671298	11.153300000	-116.32	-4.945544805	0.021282310
1701369384.6937759	4.99400	2.021828	889.287500000	8.93	878.513018967	11.139000000	-116.16	-4.910954976	0.024867170
1701369386.3962340	4.98500	2.013200	889.287500000	8.93	878.513018967	11.110400000	-115.91	-4.855484549	0.019345700
1701369387.6099999	4.99800	2.007448	889.287500000	8.93	878.513018967	11.096100000	-115.76	-4.822043433	0.018315520
1701369389.3650341	4.98300	1.997382	889.135000000	8.93	878.347911782	11.067500000	-115.45	-4.755264697	0.020623020
1701369390.5701029	5.00100	1.991630	889.135000000	8.93	878.347911782	11.043600000	-115.19	-4.701089741	0.015554790
1701369392.2981341	4.98600	1.983002	889.135000000	8.93	878.347911782	11.024500000	-114.95	-4.650085029	0.026226930
1701369393.5122490	4.99200	1.977250	889.135000000	8.93	878.347911782	10.995900000	-114.65	-4.585756152	0.014524700
1701369395.2662151	4.98600	1.968622	888.982500000	8.93	878.197261930	10.943500000	-114.20	-4.485644288	0.022600860
1701369396.4729960	4.98200	1.962870	888.982500000	8.93	878.197261930	10.938700000	-114.07	-4.460678273	0.020128590
1701369398.1987450	4.99200	1.954242	888.982500000	8.93	878.197261930	10.867200000	-113.74	-4.375339940	0.021488310
1701369399.4121549	4.99900	1.947052	888.982500000	8.93	878.197261930	10.838600000	-113.37	-4.299318209	0.017738640
1701369401.1684699	4.97900	1.938424	888.830000000	8.93	878.046612077	10.805200000	-113.07	-4.234076459	0.023342600
1701369402.3682690	4.98400	1.932672	888.830000000	8.93	878.046612077	10.776600000	-112.68	-4.155284451	0.018109500
1701369404.0976541	4.99000	1.924044	888.830000000	8.93	878.046612077	10.748000000	-112.34	-4.084989118	0.024455090
1701369405.3642721	4.98900	1.918292	888.830000000	8.93	878.046612077	10.728900000	-112.12	-4.039248288	0.024537510
1701369407.1096139	4.99400	1.909664	888.677500000	8.93	877.895962225	10.705100000	-111.82	-3.978305303	0.020705430
1701369408.3646300	4.98700	1.902474	888.677500000	8.93	877.895962225	10.695500000	-111.71	-3.956013946	0.022188770
1701369410.0996439	4.98300	1.893846	888.677500000	8.93	877.895962225	10.676500000	-111.46	-3.905320734	0.016461340
1701369411.3124061	4.99200	1.888094	888.677500000	8.94	877.881505183	10.662200000	-111.20	-3.856407468	0.018397950
1701369413.0680749	4.98700	1.879466	888.677500000	8.94	877.881505183	10.624000000	-110.69	-3.753235215	0.021694360
1701369414.2818389	4.97500	1.873714	888.677500000	8.94	877.881505183	10.604900000	-110.40	-3.696571705	0.018521570
1701369416.4915881	4.98800	1.862210	888.677500000	8.94	877.881505183	10.585900000	-110.13	-3.643151840	0.022065190
1701369417.6953759	4.98100	1.856458	888.525000000	8.94	877.730857811	10.571600000	-109.93	-3.602866870	0.015801980
1701369419.4118021	4.98400	1.847830	888.525000000	8.94	877.730857811	10.500000000	-109.54	-3.512226499	0.023795820
1701369420.6195731	4.99300	1.842078	888.525000000	8.94	877.730857811	10.485700000	-109.40	-3.483632449	0.025773660
1701369422.3771760	4.99300	1.832012	888.372500000	8.93	877.594662520	10.461900000	-109.13	-3.428151720	0.022724470
1701369423.5826700	4.97500	1.826260	888.372500000	8.93	877.594662520	10.442800000	-108.80	-3.365011125	0.025238010
1701369425.3094060	4.98800	1.817632	888.372500000	8.93	877.594662520	10.433300000	-108.64	-3.335045808	0.017532610
1701369426.5690539	4.98400	1.811880	888.372500000	8.93	877.594662520	10.423700000	-108.47	-3.301967183	0.016172850
1701369428.3040719	4.98900	1.803252	888.220000000	8.94	877.429563068	10.399900000	-108.07	-3.226172561	0.025773660
1701369429.5098550	4.99000	1.797500	888.220000000	8.94	877.429563068	10.380800000	-107.84	-3.179916351	0.021611970
1701369431.2143090	4.98700	1.788872	888.220000000	8.94	877.429563068	10.352200000	-107.39	-3.094695600	0.022312440
1701369432.4772961	4.98500	1.781682	888.220000000	8.94	877.429563068	10.323600000	-106.85	-2.992127160	0.022147620
1701369434.2106760	4.99200	1.773054	888.067500000	8.94	877.278915697	10.309300000	-106.53	-2.933174640	0.018974800
1701369435.4121521	4.98600	1.767302	887.912500000	8.94	877.125798696	10.295000000	-106.27	-2.883599641	0.021364730
1701369437.1165609	4.98200	1.758674	887.912500000	8.94	877.125798696	10.275900000	-105.91	-2.816212440	0.022683280
1701369438.3256879	4.98600	1.752922	887.912500000	8.94	877.125798696	10.261600000	-105.65	-2.768861467	0.019222030
1701369440.0820041	4.99200	1.744294	887.912500000	8.94	877.125798696	10.199600000	-105.42	-2.711998511	0.023424990
1701369441.2834461	5.00100	1.738542	887.912500000	8.94	877.125798696	10.180500000	-105.08	-2.649321274	0.019675280
1701369443.5088730	4.99100	1.727038	887.760000000	8.94	876.975151324	10.175800000	-104.71	-2.583220806	0.015307610
1701369444.7216260	4.98500	1.721286	887.760000000	8.94	876.975151324	10.151900000	-104.41	-2.526734220	0.023713410
1701369446.4865630	4.98600	1.712658	887.760000000	8.94	876.975151324	10.137600000	-104.12	-2.472760290	0.020169760
1701369447.6983299	4.99200	1.705468	887.607500000	8.94	876.824503953	10.118600000	-103.70	-2.396127307	0.021076260
1701369449.4161100	4.98800	1.698278	887.607500000	8.94	876.824503953	10.113800000	-103.59	-2.376464570	0.018274320
1701369450.6248801	4.99200	1.691088	887.607500000	8.94	876.824503953	10.104300000	-103.37	-2.336160305	0.021241100
1701369452.3838301	4.98400	1.682460	887.607500000	8.95	876.810054702	10.080400000	-102.99	-2.265882304	0.019922540
1701369453.6025779	4.98700	1.676708	887.607500000	8.95	876.810054702	10.075600000	-102.88	-2.245264734	0.024908340
1701369455.3189991	4.99200	1.668080	887.455000000	8.95	876.659409813	10.056600000	-102.38	-2.155735754	0.020664230
1701369456.5261409	4.99800	1.662328	887.455000000	8.95	876.659409813	10.047000000	-102.10	-2.106380615	0.023466190
1701369458.2860830	4.98800	1.653700	887.455000000	8.95	876.659409813	10.032700000	-101.69	-2.033475294	0.021529560
1701369459.5021980	4.99100	1.646510	887.455000000	8.95	876.659409813	10.008900000	-101.26	-1.953667503	0.022930550
1701369461.2202549	4.98900	1.637882	887.455000000	8.95	876.659409813	9.970740000	-100.90	-1.885763261	0.018521560
1701369464.4526291	4.98200	1.622064	887.150000000	8.94	876.372561838	9.939750000	-100.34	-1.784758965	0.024661140
1701369465.6843441	4.99200	1.616312	887.150000000	8.94	876.372561838	9.925440000	-100.01	-1.724899350	0.019716500
1701369467.4077449	4.99500	1.607684	886.997500000	8.94	876.221914467	9.920670000	-99.79	-1.686203517	0.020334590
1701369468.6188700	4.98400	1.601932	886.997500000	8.95	876.207475146	9.906370000	-99.38	-1.614214597	0.023754620
1701369470.3848040	4.99100	1.591866	886.845000000	8.94	876.071267095	9.894450000	-98.91	-1.532480274	0.016832140
1701369471.5935781	5.00200	1.586114	886.845000000	8.94	876.071267095	9.892060000	-98.83	-1.517780949	0.028534420
1701369473.3093700	4.98600	1.577486	886.692500000	8.94	875.920619723	9.875370000	-98.41	-1.443647002	0.025031970
1701369474.5191331	4.98800	1.571734	886.692500000	8.94	875.920619723	9.861070000	-97.98	-1.368986943	0.020911450
1701369476.2800739	4.99500	1.563106	886.692500000	8.94	875.920619723	9.853910000	-97.63	-1.308697480	0.023466160
1701369477.4948311	4.99000	1.557354	886.692500000	8.94	875.920619723	9.844380000	-97.21	-1.234850743	0.022642050
1701369479.2122509	4.98900	1.548726	886.692500000	8.94	875.920619723	9.815770000	-96.94	-1.186378483	0.020829030
1701369480.4210260	4.99600	1.541536	886.540000000	8.94	875.769972352	9.787160000	-96.69	-1.140178638	0.015225120
1701369482.1803300	4.98600	1.532908	886.540000000	8.94	875.769972352	9.777620000	-96.31	-1.074975824	0.021735550
1701369483.3954401	4.99000	1.527156	886.540000000	8.95	875.755540479	9.770470000	-95.97	-1.016204294	0.020128560
1701369485.1198449	4.98300	1.518528	886.540000000	8.95	875.755540479	9.765700000	-95.61	-0.954661611	0.022436050
1701369486.3232780	4.99000	1.512776	886.387500000	8.95	875.604895590	9.758510000	-95.15	-0.876636266	0.016502490
1701369488.0819399	4.98900	1.504148	886.235000000	8.95	875.454250701	9.753740000	-94.99	-0.847720210	0.022065220
1701369489.2976990	4.98900	1.498396	886.235000000	8.95	875.454250701	9.751360000	-94.72	-0.801725801	0.025979690
1701369491.5253980	4.98900	1.486892	886.082500000	8.95	875.303605812	9.741820000	-94.09	-0.695158493	0.019675290
1701369492.7381620	4.98500	1.481140	886.082500000	8.95	875.303605812	9.729900000	-93.72	-0.631282164	0.016832200
1701369494.4964731	4.99400	1.472512	886.082500000	8.95	875.303605812	9.729900000	-93.64	-0.618063626	0.025155590
1701369495.7093959	4.98300	1.465322	886.082500000	8.95	875.303605812	9.684600000	-93.37	-0.568621563	0.019963720
1701369497.4296451	4.99000	1.456694	885.930000000	8.95	875.152960923	9.675060000	-93.02	-0.510400598	0.021323510
1701369498.6457460	4.99200	1.450942	885.930000000	8.95	875.138529382	9.672680000	-92.72	-0.458680990	0.023136530
1701369500.3920929	4.99000	1.442314	885.777500000	8.95	874.987886978	9.670290000	-92.35	-0.396855317	0.021323490
1701369501.5975249	4.99900	1.436562	885.777500000	8.95	874.987886978	9.665530000	-92.06	-0.348111843	0.020458200
1701369503.3199289	4.99100	1.427934	885.777500000	8.95	875.002316034	9.663140000	-91.65	-0.278239993	0.019428070
1701369504.5280590	4.99300	1.422182	885.625000000	8.95	874.851671145	9.660760000	-91.21	-0.203331142	0.020911460
1701369506.2401390	4.98700	1.413554	885.625000000	8.95	874.851671145	9.660760000	-90.80	-0.135559656	0.024908350
1701369507.5001330	4.99600	1.406364	885.625000000	8.94	874.866088123	9.660760000	-90.68	-0.115327917	0.017779850
1701369509.2171919	4.99200	1.397736	885.472500000	8.94	874.715440751	9.660760000	-90.32	-0.053618363	0.021405900
1701369510.4249721	4.98400	1.391984	885.472500000	8.94	874.715440751	9.660760000	-90.02	-0.003035017	0.025650040
1701369512.1407530	4.99300	1.383356	885.320000000	8.95	874.550381366	9.660760000	-89.53	0.079921210	0.023136530
1701369513.3974020	4.98900	1.377604	885.320000000	8.95	874.550381366	9.660760000	-89.21	0.133536507	0.024743540
1701369515.1297741	4.99800	1.368976	885.167500000	8.95	874.399736477	9.658370000	-88.85	0.193168749	0.024908350
1701369516.3950419	4.99500	1.361786	885.167500000	8.95	874.399736477	9.613070000	-88.36	0.274785752	0.023424980
1701369518.1287911	4.99000	1.353158	885.015000000	8.95	874.249091588	9.608310000	-88.11	0.316889183	0.017821060
1701369519.3365610	4.98700	1.347406	885.015000000	8.95	874.249091588	9.610690000	-87.94	0.345130959	0.018191890
1701369521.0938599	4.98900	1.338778	885.015000000	8.95	874.249091588	9.610690000	-87.67	0.391392653	0.015142730
1701369522.3096230	5.00100	1.333026	884.862500000	8.95	874.098446699	9.613070000	-87.40	0.436748007	0.022806890
1701369524.5283411	4.98900	1.321522	884.862500000	8.95	874.098446699	9.615460000	-86.93	0.515300477	0.022600860
1701369525.7281380	4.98800	1.315770	884.862500000	8.95	874.084032548	9.620230000	-86.61	0.568864854	0.017821060
1701369527.4365799	4.98600	1.307142	884.710000000	8.95	873.933390144	9.627380000	-86.07	0.659838170	0.027339470
1701369528.6407199	4.99100	1.301390	884.710000000	8.95	873.933390144	9.627380000	-85.87	0.693025768	0.021570750
1701369530.3451760	4.99300	1.292762	884.557500000	8.95	873.782747739	9.632150000	-85.60	0.738633952	0.015637200
1701369531.5958390	4.99400	1.285572	884.405000000	8.95	873.632105334	9.634530000	-85.31	0.788098301	0.014400990
1701369533.3268671	4.99100	1.276944	884.405000000	8.95	873.632105334	9.646450000	-84.59	0.908816825	0.026309340
1701369534.5266659	4.99300	1.271192	884.405000000	8.95	873.632105334	9.608310000	-84.10	0.988329790	0.017079380
1701369536.2311201	4.99400	1.262564	884.252500000	8.95	873.495867143	9.613070000	-83.91	1.019855643	0.017285460
1701369537.4372530	4.98400	1.256812	884.252500000	8.95	873.481462929	9.605920000	-83.62	1.068095842	0.022436050
1701369539.2055340	4.99300	1.248184	884.252500000	8.95	873.481462929	9.613070000	-83.28	1.124896572	0.017532620
1701369540.4153080	4.98800	1.242432	884.100000000	8.95	873.330820524	9.613070000	-83.24	1.131894606	0.016873340
