----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701291230.8241720	4.96700	8.656760	774.997500000	9.23	764.967493604	59.023200000	-170.69	-58.246383145	0.021076160
1701291232.5788620	4.97300	8.665388	774.997500000	9.23	764.954474695	59.080400000	-170.70	-58.303830468	0.022023900
1701291233.7916350	4.97000	8.671140	774.997500000	9.23	764.954474695	59.118600000	-170.70	-58.341528356	0.024990710
1701291235.5017209	4.96800	8.679768	774.997500000	9.23	764.967493604	59.199600000	-170.68	-58.417451178	0.029111240
1701291236.7095101	4.96300	8.685520	775.152500000	9.23	765.107466083	59.247300000	-170.68	-58.465525855	0.018645080
1701291238.4841461	4.96500	8.694148	775.152500000	9.23	765.107466083	59.299800000	-170.70	-58.520346612	0.024125390
1701291239.6979270	4.97100	8.699900	774.997500000	9.23	764.954474695	59.361800000	-170.69	-58.580526759	0.029770500
1701291241.9010360	4.96800	8.711404	774.997500000	9.23	764.954474695	59.447600000	-170.70	-58.666203887	0.025649970
1701291243.1038511	4.96600	8.717156	775.152500000	9.23	765.107466083	59.523900000	-170.71	-58.743514349	0.023713330
1701291244.8149371	4.96500	8.725784	775.152500000	9.23	765.107466083	59.538200000	-170.72	-58.758632830	0.024784650
1701291246.0177331	4.96300	8.731536	775.152500000	9.23	765.107466083	59.585900000	-170.72	-58.806714389	0.017656100
1701291247.7345200	4.97300	8.740164	775.152500000	9.23	765.107466083	59.647900000	-170.73	-58.868910158	0.024784660
1701291248.9851999	4.96500	8.747354	775.152500000	9.23	765.107466083	59.686000000	-170.74	-58.907519100	0.024166600
1701291250.7175851	4.96300	8.755982	775.152500000	9.23	765.107466083	59.781400000	-170.75	-59.004695308	0.025650000
1701291251.9190280	4.97000	8.761734	775.152500000	9.23	765.107466083	59.838600000	-170.76	-59.062158645	0.020375680
1701291253.6364591	4.97200	8.770362	775.152500000	9.23	765.107466083	59.919700000	-170.78	-59.145226034	0.024207780
1701291254.8874741	4.97400	8.776114	775.152500000	9.23	765.107466083	59.953000000	-170.78	-59.179101456	0.023960560
1701291256.6175239	4.97300	8.784742	775.152500000	9.23	765.107466083	60.010300000	-170.79	-59.236667946	0.019963610
1701291257.8236690	4.96800	8.790494	775.305000000	9.23	765.257989868	60.048400000	-170.80	-59.275282906	0.017285270
1701291259.5407450	4.97400	8.799122	775.305000000	9.23	765.257989868	60.091300000	-170.80	-59.318636773	0.024331410
1701291260.7944131	4.97500	8.806312	775.305000000	9.23	765.257989868	60.153300000	-170.81	-59.381852091	0.018933530
1701291262.5331531	4.96500	8.814940	775.305000000	9.23	765.257989868	60.248700000	-170.83	-59.478041720	0.021735490
1701291263.7385690	4.96600	8.820692	775.305000000	9.23	765.257989868	60.305900000	-170.81	-59.532495042	0.020375700
1701291265.5002420	4.96500	8.829320	775.305000000	9.23	765.257989868	60.382200000	-170.80	-59.605796336	0.024331400
1701291266.7126560	4.96100	8.835072	775.305000000	9.23	765.257989868	60.453700000	-170.80	-59.676376978	0.026680110
1701291268.4922841	4.96700	8.843700	775.305000000	9.23	765.257989868	60.544300000	-170.81	-59.767837634	0.024825880
1701291269.7050519	4.96900	8.850890	775.305000000	9.23	765.257989868	60.582500000	-170.83	-59.807571990	0.024455030
1701291271.9237871	4.95400	8.862394	775.305000000	9.23	765.257989868	60.682600000	-170.84	-59.908416558	0.025567560
1701291273.1279371	4.97400	8.868146	775.305000000	9.23	765.257989868	60.758900000	-170.85	-59.985768020	0.031418730
1701291274.8470061	4.96800	8.876774	775.305000000	9.23	765.257989868	60.830400000	-170.86	-60.058382852	0.022600780
1701291276.0946860	4.96400	8.882526	775.305000000	9.23	765.257989868	60.882900000	-170.87	-60.111228763	0.024619860
1701291277.8314180	4.96600	8.891154	775.305000000	9.23	765.257989868	60.935300000	-170.87	-60.163977026	0.024331430
1701291279.0441949	4.96600	8.896906	775.305000000	9.23	765.257989868	60.963900000	-170.88	-60.193227237	0.031295110
1701291280.8015089	4.97000	8.905534	775.305000000	9.23	765.257989868	61.045000000	-170.89	-60.275327187	0.018686280
1701291282.0033059	4.97200	8.912724	775.305000000	9.23	765.257989868	61.102200000	-170.90	-60.333830417	0.024908310
1701291283.7253740	4.95900	8.921352	775.305000000	9.23	765.257989868	61.145100000	-170.90	-60.376190943	0.024001780
1701291284.9261770	4.96300	8.927104	775.305000000	9.23	765.257989868	61.192800000	-170.92	-60.425315883	0.020664130
1701291286.6329930	4.98400	8.935732	775.305000000	9.23	765.257989868	61.264300000	-170.93	-60.497943613	0.018274250
1701291287.8404231	4.96200	8.941484	775.305000000	9.23	765.257989868	61.292900000	-170.93	-60.526185855	0.020911350
1701291289.6027329	4.97200	8.950112	775.305000000	9.23	765.257989868	61.383500000	-170.92	-60.613624111	0.023548490
1701291290.8155060	4.96400	8.955864	775.305000000	9.23	765.257989868	61.412200000	-170.90	-60.639932119	0.023218900
1701291292.5409141	4.96000	8.964492	775.305000000	9.23	765.257989868	61.483700000	-170.91	-60.711550529	0.023012830
1701291293.7430699	4.96100	8.970244	775.305000000	9.23	765.257989868	61.507500000	-170.92	-60.736068895	0.028575590
1701291295.5053780	4.96700	8.978872	775.305000000	9.23	765.257989868	61.564700000	-170.92	-60.793569029	0.021241010
1701291296.7167990	4.96000	8.986062	775.305000000	9.23	765.257989868	61.631500000	-170.93	-60.860550300	0.026474100
1701291298.9339011	4.97100	8.997566	775.305000000	9.23	765.257989868	61.717300000	-170.94	-60.947313810	0.027504220
1701291300.1430471	4.95900	9.003318	775.305000000	9.23	765.257989868	61.745900000	-170.95	-60.976574856	0.021447030
1701291301.8990059	4.97600	9.011946	775.305000000	9.23	765.257989868	61.831800000	-170.96	-61.063441127	0.025320360
1701291303.1141131	4.96100	9.017698	775.305000000	9.23	765.257989868	61.908100000	-170.97	-61.140829353	0.024331390
1701291304.8395360	4.95900	9.026326	775.305000000	9.23	765.257989868	61.989100000	-170.98	-61.222861817	0.027957510
1701291306.0429780	4.96000	9.032078	775.305000000	9.23	765.257989868	62.051100000	-170.99	-61.285113632	0.018809930
1701291307.8062849	4.96800	9.040706	775.305000000	9.23	765.257989868	62.108300000	-171.00	-61.343643764	0.017656120
1701291309.0204129	4.97400	9.047896	775.305000000	9.23	765.257989868	62.156000000	-171.01	-61.391774387	0.027257010
1701291310.7388330	4.96500	9.056524	775.305000000	9.23	765.257989868	62.265700000	-171.02	-61.503180605	0.023795720
1701291311.9466360	4.95800	9.062276	775.305000000	9.23	765.257989868	62.289500000	-171.02	-61.526689145	0.026432890
1701291313.7069530	4.96700	9.070904	775.305000000	9.23	765.257989868	62.337200000	-171.03	-61.574823156	0.022065100
1701291314.9193540	4.95800	9.076656	775.305000000	9.23	765.257989868	62.418300000	-171.00	-61.649827150	0.027257000
1701291316.6377800	4.97000	9.085284	775.305000000	9.23	765.257989868	62.451700000	-171.00	-61.682815940	0.021694290
1701291317.8455660	4.96000	9.091036	775.305000000	9.23	765.257989868	62.504100000	-171.01	-61.735594399	0.023713310
1701291319.6048830	4.96500	9.099664	775.305000000	9.23	765.257989868	62.604200000	-171.02	-61.836512065	0.024084180
1701291320.8216450	4.96200	9.106854	775.305000000	9.23	765.257989868	62.656700000	-171.03	-61.890415708	0.028245920
1701291322.5384359	4.95900	9.115482	775.305000000	9.23	765.257989868	62.737800000	-171.04	-61.971547883	0.021529440
1701291323.7482100	4.96200	9.121234	775.305000000	9.23	765.257989868	62.780700000	-171.05	-62.015971320	0.017161700
1701291325.5061760	4.97300	9.129862	775.305000000	9.23	765.257989868	62.852200000	-171.05	-62.087624226	0.028822820
1701291326.7133181	4.96500	9.135614	775.305000000	9.23	765.257989868	62.904700000	-171.06	-62.140509599	0.022971630
1701291328.9240799	4.97200	9.147118	775.305000000	9.23	765.257989868	62.976200000	-171.07	-62.213189306	0.024084170
1701291330.1292260	4.97000	9.152870	775.305000000	9.23	765.257989868	63.023900000	-171.08	-62.261335290	0.024166570
1701291331.8486490	4.97400	9.161498	775.305000000	9.23	765.257989868	63.104900000	-171.09	-62.343403622	0.027009750
1701291333.0550840	4.95600	9.167250	775.305000000	9.23	765.257989868	63.143100000	-171.10	-62.382166451	0.023878180
1701291334.7599001	4.96900	9.175878	775.305000000	9.23	765.257989868	63.190800000	-171.10	-62.430315504	0.020375680
1701291336.0135529	4.96200	9.181630	775.305000000	9.23	765.257989868	63.238400000	-171.11	-62.478366620	0.024042950
1701291337.7399731	4.95500	9.190258	775.305000000	9.23	765.257989868	63.305200000	-171.12	-62.546411825	0.024001760
1701291338.9434111	4.96500	9.197448	775.305000000	9.23	765.257989868	63.357700000	-171.11	-62.596232808	0.019881210
1701291340.6628320	4.97800	9.206076	775.305000000	9.23	765.257989868	63.410100000	-171.13	-62.652103163	0.020870130
1701291341.9105141	4.97400	9.211828	775.305000000	9.23	765.257989868	63.462600000	-171.14	-62.704999746	0.023466100
1701291343.6428959	4.96400	9.220456	775.305000000	9.23	765.257989868	63.529300000	-171.11	-62.765770426	0.017326530
1701291344.8437009	4.95400	9.226208	775.305000000	9.23	765.257989868	63.596100000	-171.11	-62.832796659	0.026721310
1701291346.5501609	4.97000	9.234836	775.305000000	9.23	765.257989868	63.634200000	-171.13	-62.872496678	0.028039910
1701291347.7572980	4.97400	9.240588	775.305000000	9.23	765.257989868	63.681900000	-171.13	-62.919625708	0.023507320
1701291349.5172629	4.96400	9.250654	775.305000000	9.23	765.257989868	63.772500000	-171.13	-63.010171077	0.021859090
1701291350.7303770	4.96500	9.256406	775.305000000	9.23	765.257989868	63.805900000	-171.14	-63.045230529	0.023919370
1701291352.9471331	4.95200	9.266472	775.305000000	9.23	765.257989868	63.858300000	-171.15	-63.098035000	0.023795750
1701291354.1532810	4.96200	9.273662	775.305000000	9.23	765.257989868	63.901200000	-171.15	-63.140424254	0.025732410
1701291355.9285510	4.97100	9.282290	775.305000000	9.23	765.257989868	64.020500000	-171.17	-63.261395098	0.024372600
1701291357.1439590	4.95800	9.288042	775.305000000	9.23	765.257989868	64.072900000	-171.17	-63.314203624	0.021859070
1701291358.8617511	4.96800	9.296670	775.305000000	9.23	765.257989868	64.134900000	-171.18	-63.376499620	0.024661040
1701291360.1130590	4.96900	9.302422	775.305000000	9.23	765.257989868	64.158700000	-171.19	-63.401048016	0.023713310
1701291361.8487899	4.96800	9.311050	775.305000000	9.23	765.257989868	64.244600000	-171.20	-63.487993956	0.019716400
1701291363.0632050	4.97100	9.318240	775.305000000	9.23	765.257989868	64.258900000	-171.20	-63.502125546	0.024331380
1701291364.8245161	4.97600	9.326868	775.305000000	9.23	765.257989868	64.335200000	-171.21	-63.579587416	0.021570640
1701291366.0352931	4.96000	9.332620	775.305000000	9.23	765.257989868	64.401900000	-171.22	-63.647563826	0.026268050
1701291367.7557139	4.96200	9.341248	775.305000000	9.23	765.257989868	64.468700000	-171.20	-63.710487453	0.018026960
1701291368.9668341	4.96600	9.347000	775.305000000	9.23	765.257989868	64.483000000	-171.20	-63.723586329	0.028122300
1701291370.7258070	4.95400	9.355628	775.305000000	9.23	765.257989868	64.535400000	-171.20	-63.776402998	0.024496210
1701291371.9365809	4.97700	9.361380	775.305000000	9.23	765.257989868	64.602200000	-171.20	-63.842417367	0.027586650
1701291373.6520181	4.96500	9.370008	775.305000000	9.23	765.257989868	64.659400000	-171.21	-63.899979709	0.022106310
1701291374.8651440	4.97200	9.377198	775.305000000	9.23	765.257989868	64.707100000	-171.22	-63.948154605	0.021199810
1701291376.6261020	4.96400	9.385826	775.305000000	9.23	765.257989868	64.778600000	-171.23	-64.020886427	0.021034970
1701291377.8398700	4.96800	9.391578	775.305000000	9.23	765.257989868	64.821500000	-171.23	-64.063284627	0.025196720
1701291379.5596530	4.96800	9.400206	775.305000000	9.23	765.257989868	64.883500000	-171.23	-64.125595257	0.021900290
1701291380.7682920	4.96200	9.405958	775.305000000	9.23	765.257989868	64.955100000	-171.24	-64.197395178	0.021241000
1701291382.5287409	4.97300	9.414586	775.305000000	9.23	765.257989868	65.036100000	-171.26	-64.280558799	0.019510410
1701291383.7441540	4.96700	9.421776	775.305000000	9.23	765.257989868	65.060000000	-171.26	-64.304181147	0.027009780
1701291385.9576070	4.96600	9.431842	775.305000000	9.23	765.257989868	65.141000000	-171.27	-64.386312288	0.022765610
1701291387.2238920	4.96500	9.439032	775.305000000	9.23	765.257989868	65.155300000	-171.27	-64.400446616	0.020911350
1701291388.4695749	4.95900	9.444784	775.305000000	9.23	765.257989868	65.198200000	-171.28	-64.443885520	0.023878140
1701291389.6737449	4.96900	9.450536	775.305000000	9.23	765.257989868	65.231600000	-171.28	-64.477934840	0.021653050
1701291391.8768611	4.97400	9.462040	775.305000000	9.23	765.257989868	65.288800000	-171.29	-64.535509913	0.024413830
1701291393.0783081	4.96200	9.467792	775.305000000	9.23	765.257989868	65.365100000	-171.27	-64.607815989	0.022353560
1701291394.8356299	4.97600	9.476420	775.305000000	9.23	765.257989868	65.436700000	-171.31	-64.684814085	0.026391690
1701291396.0417731	4.95100	9.482172	775.305000000	9.23	765.257989868	65.446200000	-171.31	-64.695240531	0.023672110
1701291397.7618389	4.96800	9.490800	775.305000000	9.23	765.257989868	65.517700000	-171.32	-64.766956132	0.025402740
1701291398.9679730	4.95800	9.496552	775.305000000	9.23	765.257989868	65.574900000	-171.32	-64.823500698	0.023713320
1701291400.7283010	4.95800	9.506618	775.305000000	9.23	765.257989868	65.660800000	-171.29	-64.904258980	0.020458090
1701291401.9437110	4.96900	9.512370	775.305000000	9.23	765.257989868	65.684600000	-171.29	-64.927784758	0.019057160
1701291403.6601379	4.97000	9.520998	775.305000000	9.23	765.257989868	65.746600000	-171.31	-64.991153248	0.022971620
1701291404.8669260	4.95600	9.526750	775.305000000	9.23	765.257989868	65.803800000	-171.31	-65.048737266	0.023548520
1701291406.5723889	4.96500	9.535378	775.305000000	9.23	765.257989868	65.865800000	-171.32	-65.111067379	0.025114300
1701291407.7795169	4.96900	9.541130	775.305000000	9.23	765.257989868	65.889700000	-171.32	-65.135734710	0.026309270
1701291409.5295119	4.96100	9.549758	775.305000000	9.23	765.257989868	65.951600000	-171.33	-65.197967854	0.028287130
1701291410.7376621	4.96900	9.556948	775.457500000	9.23	765.408513654	65.999300000	-171.34	-65.246164277	0.017491310
1701291412.9457059	4.95600	9.567014	775.305000000	9.23	765.257989868	66.099500000	-171.35	-65.348345793	0.023672140
1701291414.1432350	4.96200	9.572766	775.305000000	9.23	765.257989868	66.118500000	-171.35	-65.366088653	0.020499280
1701291415.8746250	4.96900	9.581394	775.305000000	9.23	765.257989868	66.190100000	-171.36	-65.438957849	0.023630910
1701291417.1332750	4.95500	9.588584	775.305000000	9.23	765.257989868	66.261600000	-171.37	-65.511729813	0.021282180
1701291418.8676600	4.97000	9.597212	775.457500000	9.23	765.408513654	66.347400000	-171.38	-65.597600781	0.019221940
1701291420.0817881	4.97100	9.602964	775.457500000	9.23	765.408513654	66.395100000	-171.38	-65.645803699	0.025114310
1701291421.8440859	4.96700	9.611592	775.457500000	9.23	765.408513654	66.452300000	-171.39	-65.703400332	0.024949490
1701291423.0545130	4.97400	9.617344	775.457500000	9.23	765.408513654	66.495200000	-171.40	-65.746858970	0.022353530
1701291424.7752860	4.97600	9.625972	775.457500000	9.23	765.408513654	66.533400000	-171.40	-65.785671052	0.021941490
1701291425.9870510	4.96500	9.631724	775.457500000	9.23	765.408513654	66.562000000	-171.40	-65.813949633	0.025402750
1701291427.7413881	4.97000	9.641790	775.457500000	9.23	765.408513654	66.638300000	-171.40	-65.889392143	0.017120500
1701291428.9538109	4.96700	9.647542	775.457500000	9.23	765.408513654	66.695500000	-171.39	-65.943859532	0.023630920
1701291430.6822081	4.95700	9.656170	775.457500000	9.23	765.408513654	66.786100000	-171.40	-66.035531108	0.017573740
1701291431.8863630	4.96700	9.661922	775.457500000	9.23	765.408513654	66.795600000	-171.40	-66.043878250	0.022394740
1701291433.6496639	4.95500	9.670550	775.457500000	9.23	765.408513654	66.905300000	-171.41	-66.154438577	0.023589730
1701291434.8570960	4.96800	9.676302	775.457500000	9.23	765.408513654	66.962500000	-171.41	-66.212043890	0.025526390
1701291436.5639069	4.96200	9.684930	775.457500000	9.23	765.408513654	67.015000000	-171.42	-66.265002867	0.019304390
1701291437.7703409	4.97100	9.690682	775.457500000	9.23	765.408513654	67.053100000	-171.43	-66.303723689	0.025691190
1701291439.5466130	4.96100	9.700748	775.457500000	9.23	765.408513654	67.124700000	-171.44	-66.376617985	0.023507310
1701291440.7603819	4.96300	9.706500	775.457500000	9.23	765.408513654	67.177100000	-171.44	-66.429480974	0.024990690
1701291442.9844639	4.97600	9.718004	775.457500000	9.23	765.408513654	67.253400000	-171.45	-66.505979255	0.024084150
1701291444.1995831	4.95600	9.723756	775.457500000	9.23	765.408513654	67.291600000	-171.45	-66.543754719	0.026803730
1701291445.9575469	4.97200	9.732384	775.457500000	9.23	765.408513654	67.377400000	-171.46	-66.630697709	0.018768690
1701291447.1583540	4.96100	9.738136	775.457500000	9.23	765.408513654	67.425100000	-171.47	-66.678916988	0.025938440
1701291448.8807721	4.97100	9.746764	775.457500000	9.23	765.408513654	67.515700000	-171.47	-66.769562918	0.027421840
1701291450.0845621	4.96000	9.752516	775.457500000	9.23	765.408513654	67.568100000	-171.48	-66.822432495	0.025485150
1701291451.8538570	4.96200	9.762582	775.457500000	9.23	765.408513654	67.634900000	-171.47	-66.887445601	0.019798790
1701291453.0606401	4.96800	9.768334	775.457500000	9.23	765.408513654	67.663500000	-171.46	-66.913627038	0.025402730
1701291454.7820570	4.96400	9.776962	775.457500000	9.23	765.408513654	67.735000000	-171.46	-66.984334648	0.024166580
1701291455.9871941	4.96400	9.782714	775.457500000	9.23	765.408513654	67.777900000	-171.47	-67.027812606	0.022312340
1701291457.7505090	4.97200	9.791342	775.457500000	9.23	765.408513654	67.816100000	-171.47	-67.066643103	0.022765590
1701291458.9672740	4.97800	9.797094	775.457500000	9.23	765.408513654	67.878100000	-171.48	-67.129011400	0.020581720
