----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701275815.7622449	4.96600	-9.533940	1295.937500000	6.18	1288.406291782	118.199000000	-34.60	97.291552685	0.017285460
1701275817.5215671	4.97000	-9.525312	1295.937500000	6.18	1288.406291782	118.199000000	-34.60	97.291552685	0.010445470
1701275818.7366929	4.96600	-9.519560	1295.937500000	6.18	1288.406291782	118.065000000	-34.65	97.125052760	0.016090560
1701275820.4531260	4.97000	-9.510932	1295.937500000	6.18	1288.406291782	118.046000000	-34.66	97.102393639	0.016543750
1701275821.6615529	4.95900	-9.505180	1295.937500000	6.18	1288.406291782	118.046000000	-34.66	97.102393639	0.007643445
1701275823.3603840	4.97000	-9.496552	1295.937500000	6.18	1288.406291782	117.913000000	-34.70	96.943813371	0.012299650
1701275824.5721791	4.96600	-9.490800	1295.937500000	6.18	1288.406291782	117.894000000	-34.70	96.921163851	0.017903560
1701275826.3205330	4.97300	-9.482172	1295.937500000	6.18	1288.406291782	117.894000000	-34.69	96.935219600	0.017862340
1701275827.5342920	4.95900	-9.474982	1295.937500000	6.18	1288.406291782	117.779000000	-34.73	96.791498182	0.013824210
1701275829.2567191	4.96300	-9.466354	1295.937500000	6.18	1288.406291782	117.760000000	-34.75	96.754800325	0.012752930
1701275830.4601581	4.96900	-9.460602	1295.937500000	6.18	1288.406291782	117.760000000	-34.75	96.754800325	0.017491490
1701275832.2278121	4.96700	-9.451974	1295.937500000	6.18	1288.406291782	117.608000000	-34.81	96.566686818	0.012258490
1701275833.4366021	4.96400	-9.446222	1295.937500000	6.18	1288.406291782	117.608000000	-34.81	96.566686818	0.017903560
1701275835.6626811	4.96400	-9.434718	1295.937500000	6.18	1288.406291782	117.493000000	-34.84	96.430104340	0.017944760
1701275836.8721070	4.96400	-9.428966	1295.937500000	6.18	1288.406291782	117.474000000	-34.85	96.407481695	0.012258500
1701275838.5725851	4.95600	-9.420338	1295.937500000	6.18	1288.406291782	117.455000000	-34.86	96.377830525	0.012835280
1701275839.8265791	4.97000	-9.414586	1295.937500000	6.18	1288.406291782	117.303000000	-34.87	96.239062303	0.015348820
1701275841.5596409	4.96100	-9.405958	1295.937500000	6.18	1288.406291782	117.303000000	-34.90	96.203932702	0.021158750
1701275842.7757621	4.96500	-9.398768	1295.937500000	6.18	1288.406291782	117.303000000	-34.90	96.203932702	0.012629280
1701275844.5357311	4.95100	-9.390140	1295.937500000	6.18	1288.406291782	117.188000000	-34.94	96.060440042	0.014483570
1701275845.7494979	4.95700	-9.384388	1295.937500000	6.18	1288.406291782	117.093000000	-34.91	96.024688500	0.015348820
1701275847.4682901	4.97600	-9.375760	1295.937500000	6.18	1288.406291782	117.093000000	-34.97	95.947437497	0.015101620
1701275848.6757131	4.96900	-9.370008	1295.937500000	6.18	1288.406291782	117.036000000	-35.00	95.872621844	0.010404230
1701275850.3765359	4.96900	-9.361380	1295.937500000	6.18	1288.406291782	117.016000000	-35.00	95.849209687	0.007561073
1701275851.6318460	4.97100	-9.355628	1295.937500000	6.18	1288.406291782	116.940000000	-35.03	95.758850068	0.009950922
1701275853.3646080	4.96300	-9.347000	1295.937500000	6.18	1288.406291782	116.883000000	-35.05	95.684064184	0.018727670
1701275854.5793660	4.97000	-9.339810	1295.937500000	6.18	1288.406291782	116.845000000	-35.02	95.688079904	0.012835340
1701275856.3383279	4.96800	-9.331182	1295.785000000	6.18	1288.254678020	116.692000000	-35.05	95.527705635	0.015266430
1701275857.5550921	4.96300	-9.325430	1295.785000000	6.18	1288.254678020	116.635000000	-35.03	95.509094217	0.015390070
1701275859.2715249	4.96300	-9.316802	1295.785000000	6.18	1288.254678020	116.711000000	-35.09	95.494098831	0.020623090
1701275860.4803071	4.97400	-9.311050	1295.785000000	6.18	1288.254678020	116.654000000	-35.13	95.405302797	0.009786179
1701275862.1851299	4.96800	-9.302422	1295.785000000	6.18	1288.254678020	116.559000000	-35.12	95.334630423	0.009374043
1701275863.4374411	4.97100	-9.295232	1295.785000000	6.18	1288.254678020	116.482000000	-35.09	95.313741084	0.014936750
1701275865.6708400	4.96300	-9.285166	1295.785000000	6.18	1288.254678020	116.368000000	-35.13	95.171398116	0.013082570
1701275866.8782899	4.96300	-9.277976	1295.937500000	6.18	1288.406291782	116.444000000	-35.20	95.156306315	0.015596110
1701275868.6429460	4.96500	-9.269348	1295.785000000	6.18	1288.254678020	116.387000000	-35.22	95.081618930	0.013659440
1701275869.8503821	4.97300	-9.263596	1295.785000000	6.18	1288.254678020	116.311000000	-35.25	94.984395922	0.017821150
1701275871.5718019	4.95800	-9.254968	1295.785000000	6.18	1288.254678020	116.196000000	-35.29	94.848327142	0.013370990
1701275872.7829471	4.97200	-9.249216	1295.785000000	6.18	1288.254678020	116.177000000	-35.30	94.818760155	0.016790990
1701275874.5409040	4.97200	-9.240588	1295.785000000	6.18	1288.254678020	116.158000000	-35.30	94.796223903	0.017738730
1701275875.7570231	4.96300	-9.234836	1295.785000000	6.18	1288.254678020	116.158000000	-35.30	94.796223903	0.006613356
1701275877.5409241	4.96500	-9.224770	1295.785000000	6.18	1288.254678020	116.025000000	-35.35	94.638505454	0.008797220
1701275878.7480640	4.96200	-9.219018	1295.785000000	6.18	1288.254678020	116.006000000	-35.36	94.608949901	0.012299650
1701275880.4631491	4.97800	-9.210390	1295.785000000	6.18	1288.254678020	115.929000000	-35.39	94.511013171	0.016420180
1701275881.6732831	4.97000	-9.204638	1295.785000000	6.18	1288.254678020	115.910000000	-35.39	94.495523438	0.012176080
1701275883.3863750	4.96700	-9.196010	1295.785000000	6.18	1288.254678020	115.872000000	-35.41	94.443458380	0.014318700
1701275884.6430299	4.96400	-9.190258	1295.785000000	6.18	1288.254678020	115.796000000	-35.42	94.360432202	0.021117530
1701275886.3777680	4.97100	-9.181630	1295.785000000	6.18	1288.254678020	115.719000000	-35.45	94.262553606	0.015719650
1701275887.5918350	4.96200	-9.175878	1295.785000000	6.18	1288.254678020	115.624000000	-35.39	94.255349741	0.016131740
1701275889.3525119	4.96500	-9.165812	1295.785000000	6.18	1288.254678020	115.605000000	-35.49	94.127539839	0.013329790
1701275890.5662940	4.96600	-9.160060	1295.785000000	6.18	1288.254678020	115.529000000	-35.48	94.079704741	0.010445450
1701275892.2823601	4.97000	-9.151432	1295.785000000	6.18	1288.254678020	115.471000000	-35.44	94.074563356	0.014401120
1701275893.4911499	4.96900	-9.145680	1295.785000000	6.18	1288.254678020	115.529000000	-35.49	94.065659358	0.015348860
1701275895.6956379	4.97000	-9.134176	1295.785000000	6.18	1288.254678020	115.452000000	-35.44	94.066094277	0.016420190
1701275896.8974390	4.96800	-9.128424	1295.785000000	6.18	1288.254678020	115.338000000	-35.48	93.924166101	0.015472440
1701275898.6573989	4.96000	-9.119796	1295.632500000	6.19	1288.088451109	115.300000000	-35.49	93.879203698	0.013947890
1701275899.8585589	4.97800	-9.114044	1295.785000000	6.18	1288.254678020	115.262000000	-35.51	93.820225262	0.011928850
1701275901.6514339	4.97300	-9.105416	1295.785000000	6.18	1288.254678020	115.204000000	-35.54	93.744974254	0.018439170
1701275902.8635769	4.96000	-9.098226	1295.785000000	6.19	1288.240063151	115.185000000	-35.55	93.715489256	0.013700640
1701275904.5866239	4.96700	-9.089598	1295.785000000	6.18	1288.254678020	115.109000000	-35.62	93.569479536	0.012670500
1701275905.7937701	4.96200	-9.083846	1295.785000000	6.19	1288.240063151	115.052000000	-35.59	93.558219240	0.011475600
1701275907.5068581	4.96100	-9.075218	1295.785000000	6.19	1288.240063151	115.014000000	-35.59	93.527318323	0.014236310
1701275908.7655089	4.97500	-9.069466	1295.785000000	6.19	1288.240063151	114.937000000	-35.62	93.429664660	0.013371020
1701275910.4962599	4.96100	-9.060838	1295.785000000	6.19	1288.240063151	114.956000000	-35.68	93.381964786	0.017079440
1701275911.7545581	4.96700	-9.053648	1295.785000000	6.19	1288.240063151	114.899000000	-35.65	93.370735242	0.016214130
1701275913.4903009	4.96700	-9.045020	1295.785000000	6.19	1288.240063151	114.766000000	-35.68	93.220612911	0.015637260
1701275914.7012351	4.96500	-9.039268	1295.632500000	6.19	1288.088451109	114.728000000	-35.69	93.175729195	0.015843320
1701275916.4625480	4.96300	-9.030640	1295.785000000	6.19	1288.240063151	114.594000000	-35.74	93.010856176	0.016214120
1701275917.6763170	4.97600	-9.024888	1295.785000000	6.19	1288.240063151	114.613000000	-35.74	93.033288070	0.011557950
1701275919.3927519	4.97100	-9.016260	1295.785000000	6.19	1288.240063151	114.594000000	-35.74	93.010856176	0.013577000
1701275920.6055260	4.97200	-9.010508	1295.632500000	6.19	1288.088451109	114.461000000	-35.81	92.825826221	0.014730750
1701275922.3668411	4.96500	-9.000442	1295.632500000	6.19	1288.088451109	114.442000000	-35.80	92.817428739	0.012299660
1701275923.5736320	4.97700	-8.994690	1295.785000000	6.19	1288.240063151	114.442000000	-35.80	92.817428739	0.014359920
1701275925.2914131	4.96900	-8.986062	1295.632500000	6.19	1288.088451109	114.442000000	-35.80	92.817428739	0.010898660
1701275926.5041800	4.96500	-8.980310	1295.785000000	6.19	1288.240063151	114.442000000	-35.80	92.817428739	0.014936780
1701275928.2635090	4.97400	-8.971682	1295.785000000	6.19	1288.240063151	114.308000000	-35.85	92.652696708	0.019634150
1701275929.4779241	4.96700	-8.965930	1295.632500000	6.19	1288.088451109	114.308000000	-35.85	92.652696708	0.009044449
1701275931.7083430	4.96100	-8.954426	1295.632500000	6.19	1288.088451109	114.155000000	-35.90	92.465630132	0.009621314
1701275932.9147811	4.97300	-8.948674	1295.785000000	6.19	1288.240063151	114.155000000	-35.90	92.465630132	0.015554860
1701275934.6661201	4.96500	-8.940046	1295.632500000	6.19	1288.088451109	114.194000000	-35.92	92.483192666	0.010198210
1701275935.8778980	4.97600	-8.932856	1295.480000000	6.19	1287.936839067	114.136000000	-36.00	92.337963670	0.016172930
1701275937.6003160	4.96200	-8.924228	1295.632500000	6.19	1288.088451109	114.060000000	-35.94	92.346634811	0.014401120
1701275938.8011200	4.97000	-8.918476	1295.632500000	6.19	1288.088451109	114.060000000	-35.99	92.290517763	0.015142780
1701275940.5029709	4.96400	-8.909848	1295.632500000	6.19	1288.088451109	114.003000000	-35.95	92.286469603	0.010816290
1701275941.7133701	4.97400	-8.904096	1295.632500000	6.19	1288.088451109	113.946000000	-35.98	92.205286953	0.009415264
1701275943.4112129	4.97400	-8.895468	1295.632500000	6.19	1288.088451109	113.869000000	-36.01	92.114946680	0.018933640
1701275944.6675129	4.95800	-8.889716	1295.632500000	6.19	1288.088451109	113.869000000	-36.01	92.114946680	0.017779920
1701275946.3982699	4.96700	-8.881088	1295.480000000	6.19	1287.936839067	113.736000000	-36.05	91.951309166	0.018027160
1701275947.6086900	4.96900	-8.875336	1295.632500000	6.19	1288.088451109	113.717000000	-36.06	91.928939203	0.019098470
1701275949.3175061	4.96700	-8.866708	1295.480000000	6.19	1287.936839067	113.583000000	-36.11	91.764569918	0.016214170
1701275950.5671811	4.96000	-8.859518	1295.480000000	6.19	1287.936839067	113.583000000	-36.11	91.757559945	0.015389990
1701275952.3025610	4.96800	-8.850890	1295.632500000	6.19	1288.088451109	113.526000000	-36.14	91.683476854	0.012299620
1701275953.5179689	4.96900	-8.845138	1295.480000000	6.19	1287.936839067	113.450000000	-36.16	91.594066152	0.014565900
1701275955.2776561	4.96500	-8.836510	1295.480000000	6.19	1287.936839067	113.431000000	-36.17	91.571716834	0.013577010
1701275956.4920559	4.97000	-8.830758	1295.480000000	6.19	1287.936839067	113.297000000	-36.21	91.414502422	0.010569070
1701275958.7115059	4.97100	-8.814940	1295.480000000	6.19	1287.936839067	113.297000000	-36.22	91.407493048	0.016131720
1701275961.7121711	4.96100	-8.803436	1295.480000000	6.19	1287.936839067	113.164000000	-36.27	91.237133909	0.011104680
1701275962.9721739	4.97600	-8.797684	1295.480000000	6.19	1287.936839067	113.145000000	-36.27	91.221815384	0.014648340
1701275964.7062061	4.97400	-8.789056	1295.480000000	6.19	1287.936839067	113.030000000	-36.31	91.080057048	0.010939880
1701275965.9119959	4.96800	-8.783304	1295.480000000	6.19	1287.936839067	113.011000000	-36.32	91.050728433	0.008549977
1701275967.6124711	4.96100	-8.774676	1295.480000000	6.19	1287.936839067	112.916000000	-36.36	90.932145223	0.009538915
1701275968.8222589	4.97900	-8.768924	1295.480000000	6.19	1287.936839067	112.877000000	-36.38	90.879710224	0.012217220
1701275970.5247271	4.96900	-8.760296	1295.480000000	6.19	1287.936839067	112.877000000	-36.38	90.879710224	0.013535810
1701275971.7893620	4.96200	-8.753106	1295.480000000	6.19	1287.936839067	112.744000000	-36.34	90.814626521	0.005212383
1701275973.5061569	4.97200	-8.744478	1295.480000000	6.19	1287.936839067	112.687000000	-36.41	90.691729562	0.006860623
1701275974.7099509	4.97100	-8.738726	1295.327500000	6.19	1287.785227025	112.706000000	-36.43	90.686000956	0.012752920
1701275976.4778919	4.96400	-8.730098	1295.327500000	6.19	1287.785227025	112.572000000	-36.47	90.522150857	0.011145890
1701275977.6846800	4.97400	-8.724346	1295.480000000	6.19	1287.936839067	112.572000000	-36.49	90.508133322	0.011722780
1701275979.4084511	4.96800	-8.715718	1295.327500000	6.19	1287.785227025	112.496000000	-36.52	90.404981140	0.007973188
1701275980.6102681	4.95300	-8.709966	1295.480000000	6.19	1287.936839067	112.420000000	-36.55	90.315872493	0.011763980
1701275982.3103700	4.97200	-8.701338	1295.327500000	6.19	1287.785227025	112.420000000	-36.55	90.315872493	0.015348830
1701275983.5201521	4.98100	-8.695586	1295.327500000	6.19	1287.785227025	112.420000000	-36.55	90.315872493	0.017944760
1701275985.2236221	4.96500	-8.686958	1295.480000000	6.19	1287.936839067	112.420000000	-36.55	90.315872493	0.012176050
1701275986.4802811	4.97000	-8.679768	1295.480000000	6.19	1287.936839067	112.286000000	-36.59	90.152173272	0.012340840
1701275988.7133441	4.96900	-8.669702	1295.480000000	6.19	1287.936839067	112.229000000	-36.57	90.134426014	0.012217260
1701275989.9191329	4.97500	-8.662512	1295.480000000	6.19	1287.936839067	112.115000000	-36.55	90.063850205	0.015637240
1701275991.6216011	4.97000	-8.653884	1295.327500000	6.19	1287.785227025	112.134000000	-36.64	89.974101781	0.014565920
1701275992.8762650	4.96000	-8.648132	1295.480000000	6.19	1287.936839067	112.134000000	-36.65	89.967093122	0.008179145
1701275994.6139879	4.96900	-8.639504	1295.480000000	6.19	1287.936839067	112.000000000	-36.68	89.817560157	0.007849485
1701275995.8227870	4.96600	-8.633752	1295.327500000	6.19	1287.785227025	111.905000000	-36.64	89.797350076	0.013989030
1701275997.5887320	4.95900	-8.625124	1295.327500000	6.19	1287.785227025	111.848000000	-36.75	89.618636442	0.011887660
1701275998.7985110	4.97600	-8.619372	1295.327500000	6.19	1287.785227025	111.752000000	-36.70	89.597700477	0.011681560
1701276000.5122969	4.97700	-8.609306	1295.327500000	6.19	1287.785227025	111.733000000	-36.68	89.603441509	0.013370980
1701276001.7250791	4.96300	-8.603554	1295.327500000	6.19	1287.785227025	111.676000000	-36.73	89.508801802	0.013494600
1701276003.4854000	4.95900	-8.594926	1295.327500000	6.19	1287.785227025	111.733000000	-36.81	89.456435296	0.016914620
1701276004.7008080	4.96700	-8.589174	1295.327500000	6.19	1287.785227025	111.695000000	-36.80	89.440025951	0.019139680
1701276006.4126070	4.97800	-8.580546	1295.327500000	6.19	1287.785227025	111.504000000	-36.80	89.287082266	0.014030260
1701276007.6290159	4.96300	-8.574794	1295.327500000	6.19	1287.785227025	111.542000000	-36.85	89.254501261	0.017779920
1701276009.3876920	4.97000	-8.566166	1295.327500000	6.19	1287.785227025	111.466000000	-36.91	89.130641134	0.015596070
1701276010.6024671	4.97200	-8.560414	1295.175000000	6.19	1287.618992874	111.428000000	-36.92	89.079229785	0.017244270
1701276012.3139060	4.97300	-8.550348	1295.175000000	6.19	1287.618992874	111.428000000	-36.92	89.079229785	0.012752900
1701276013.5283329	4.96300	-8.544596	1295.175000000	6.19	1287.618992874	111.275000000	-36.94	88.942913744	0.017779950
1701276015.2896390	4.97100	-8.535968	1295.175000000	6.19	1287.618992874	111.199000000	-36.92	88.903154753	0.014813160
1701276016.5014150	4.97200	-8.530216	1295.327500000	6.19	1287.785227025	111.180000000	-36.91	88.894957305	0.016337750
1701276018.7185221	4.97100	-8.518712	1295.327500000	6.19	1287.785227025	111.046000000	-36.96	88.731912782	0.014318710
1701276019.9243081	4.97400	-8.512960	1295.175000000	6.19	1287.618992874	111.027000000	-36.96	88.716730728	0.015348800
1701276021.6856191	4.96500	-8.504332	1295.327500000	6.19	1287.785227025	111.027000000	-36.97	88.709739591	0.017821140
1701276022.8983960	4.97600	-8.498580	1295.327500000	6.19	1287.785227025	110.913000000	-37.01	88.569739529	0.017285470
1701276024.6171670	4.97000	-8.489952	1295.175000000	6.19	1287.618992874	110.913000000	-37.01	88.569739529	0.013000140
1701276025.8325920	4.96400	-8.482762	1295.327500000	6.19	1287.785227025	110.894000000	-37.01	88.547576517	0.008838395
1701276027.5869229	4.97200	-8.474134	1295.175000000	6.19	1287.618992874	110.760000000	-37.07	88.377696655	0.012340820
1701276028.8020461	4.96400	-8.468382	1295.175000000	6.19	1287.618992874	110.760000000	-37.07	88.377696655	0.010816300
1701276030.5204661	4.96500	-8.459754	1295.327500000	6.19	1287.785227025	110.646000000	-37.12	88.230829912	0.013206130
1701276031.7292709	4.96700	-8.454002	1295.175000000	6.19	1287.618992874	110.608000000	-37.13	88.186547305	0.007025384
1701276033.4955599	4.97300	-8.445374	1295.175000000	6.19	1287.618992874	110.474000000	-37.18	88.023816413	0.008879623
1701276034.7053521	4.96300	-8.439622	1295.175000000	6.19	1287.618992874	110.455000000	-37.18	88.001687622	0.009250413
1701276036.5025511	4.96700	-8.429556	1295.175000000	6.19	1287.618992874	110.474000000	-37.19	88.009833219	0.019840190
1701276037.7089970	4.96900	-8.423804	1295.175000000	6.19	1287.618992874	110.341000000	-37.24	87.847973908	0.013041380
1701276039.4314151	4.96800	-8.415176	1295.175000000	6.19	1287.618992874	110.322000000	-37.24	87.825855930	0.015554840
1701276040.6385610	4.97300	-8.409424	1295.175000000	6.19	1287.618992874	110.207000000	-37.29	87.678400605	0.018233180
1701276042.3975241	4.96000	-8.400796	1295.175000000	6.19	1287.618992874	110.112000000	-37.35	87.532912640	0.018315610
1701276043.6092989	4.97500	-8.395044	1295.175000000	6.19	1287.618992874	110.093000000	-37.37	87.496821217	0.015101590
