----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701310026.2694941	4.98100	-5.045942	531.312500000	9.83	523.505777010	45.500100000	0.23	45.499739748	0.024331260
1701310028.0291660	4.97800	-5.037314	531.312500000	9.83	523.505777010	45.357000000	0.19	45.356745334	0.027174460
1701310029.2449369	4.98400	-5.031562	531.312500000	9.83	523.505777010	45.328400000	0.08	45.328357997	0.024125210
1701310030.9639909	4.98100	-5.022934	531.312500000	9.83	523.505777010	45.328400000	0.00	45.328400000	0.034179430
1701310032.1677849	4.97900	-5.017182	531.312500000	9.83	523.505777010	45.233100000	0.00	45.233100000	0.030264900
1701310033.8662610	4.98300	-5.008554	531.312500000	9.83	523.505777010	45.175900000	0.00	45.175900000	0.021817710
1701310035.0803821	4.97600	-5.002802	531.312500000	9.83	523.505777010	45.156800000	0.00	45.156800000	0.024248840
1701310036.7824931	4.98300	-4.994174	531.312500000	9.83	523.505777010	45.090000000	0.00	45.090000000	0.025897070
1701310038.0305221	4.97800	-4.986984	531.312500000	9.83	523.505777010	44.994700000	0.00	44.994700000	0.030306100
1701310039.7629211	4.98100	-4.978356	531.160000000	9.84	523.346014788	44.975600000	0.00	44.975600000	0.025196590
1701310040.9627120	4.98100	-4.972604	531.160000000	9.84	523.346014788	44.908800000	0.00	44.908800000	0.030553330
1701310043.1644931	4.97100	-4.962538	531.160000000	9.84	523.346014788	44.813500000	0.00	44.813500000	0.033643760
1701310044.3682871	4.97500	-4.955348	531.160000000	9.84	523.346014788	44.803900000	0.00	44.803900000	0.021529270
1701310046.0720961	4.99100	-4.946720	531.160000000	9.84	523.346014788	44.737200000	0.00	44.737200000	0.024413700
1701310047.2838750	4.98100	-4.940968	531.160000000	9.84	523.346014788	44.641800000	0.00	44.641800000	0.027462910
1701310048.9889801	4.97400	-4.932340	531.160000000	9.84	523.346014788	44.632300000	0.00	44.632300000	0.024537290
1701310050.2346630	4.97800	-4.926588	531.160000000	9.84	523.346014788	44.622700000	0.00	44.622700000	0.027462910
1701310051.9743781	4.97800	-4.917960	531.160000000	9.84	523.346014788	44.470100000	0.00	44.470100000	0.022641830
1701310053.1841640	4.98100	-4.912208	531.160000000	9.84	523.346014788	44.451100000	0.00	44.451100000	0.023671970
1701310054.8802879	4.97700	-4.903580	531.160000000	9.84	523.346014788	44.451100000	0.00	44.451100000	0.022930250
1701310056.0830829	4.97100	-4.897828	531.160000000	9.84	523.346014788	44.336600000	0.00	44.336600000	0.027133270
1701310057.8477421	4.97500	-4.889200	531.160000000	9.84	523.346014788	44.269900000	0.00	44.269900000	0.027092040
1701310059.0521729	4.97900	-4.882010	531.160000000	9.84	523.346014788	44.269900000	0.00	44.269900000	0.024248850
1701310060.7839160	4.97800	-4.873382	531.160000000	9.84	523.346014788	44.184000000	0.00	44.184000000	0.028163410
1701310061.9946940	4.98000	-4.867630	531.160000000	9.84	523.346014788	44.088700000	0.00	44.088700000	0.026267940
1701310063.7446749	4.96900	-4.859002	531.160000000	9.84	523.346014788	44.088700000	0.00	44.088700000	0.026556380
1701310064.9574449	4.98300	-4.853250	531.160000000	9.84	523.346014788	43.955100000	0.00	43.955100000	0.032902070
1701310067.1778910	4.97700	-4.841746	531.160000000	9.84	523.346014788	43.917000000	0.00	43.917000000	0.026226720
1701310068.3766921	4.98400	-4.835994	531.160000000	9.84	523.346014788	43.917000000	0.00	43.917000000	0.022930270
1701310070.0791681	4.97900	-4.827366	531.160000000	9.84	523.346014788	43.850200000	0.00	43.850200000	0.022353380
1701310071.2875819	4.98400	-4.821614	531.160000000	9.84	523.346014788	43.735800000	0.00	43.735800000	0.029028740
1701310072.9874160	4.98000	-4.812986	531.160000000	9.84	523.346014788	43.735800000	0.00	43.735800000	0.025567430
1701310074.2450669	4.97800	-4.805796	531.160000000	9.84	523.346014788	43.650000000	0.00	43.650000000	0.022641840
1701310075.9884250	4.96500	-4.797168	531.160000000	9.84	523.346014788	43.554600000	0.00	43.554600000	0.027380490
1701310077.1888659	4.98500	-4.791416	531.160000000	9.84	523.346014788	43.554600000	0.00	43.554600000	0.025196590
1701310078.8876891	4.96800	-4.782788	531.160000000	9.84	523.346014788	43.411600000	0.00	43.411600000	0.026144320
1701310080.0851519	4.98100	-4.777036	531.160000000	9.84	523.346014788	43.373400000	0.00	43.373400000	0.027133250
1701310081.7849770	4.97400	-4.768408	531.160000000	9.84	523.346014788	43.363900000	0.00	43.363900000	0.028039780
1701310082.9927621	4.97200	-4.762656	531.160000000	9.84	523.346014788	43.363900000	0.00	43.363900000	0.026432760
1701310084.7018549	4.98000	-4.754028	531.160000000	9.84	523.346014788	43.201700000	0.00	43.201700000	0.027009640
1701310085.9495311	4.98700	-4.748276	531.160000000	9.84	523.346014788	43.192200000	0.00	43.192200000	0.029111130
1701310088.1865721	4.97100	-4.736772	531.160000000	9.84	523.346014788	43.058700000	0.00	43.058700000	0.021364430
1701310089.3937161	4.97100	-4.731020	531.160000000	9.84	523.346014788	43.030100000	0.00	43.030100000	0.027504130
1701310091.0958240	4.98200	-4.722392	531.160000000	9.84	523.346014788	43.011000000	0.00	43.011000000	0.026391560
1701310092.3029621	4.98200	-4.716640	531.007500000	9.84	523.195758241	42.877500000	0.00	42.877500000	0.029481990
1701310094.0050769	4.98500	-4.708012	531.007500000	9.84	523.195758241	42.848900000	0.00	42.848900000	0.028699080
1701310095.2530880	4.97700	-4.700822	531.007500000	9.84	523.195758241	42.839300000	0.00	42.839300000	0.024207630
1701310096.9844930	4.97500	-4.692194	531.007500000	9.83	523.205258460	42.734400000	0.00	42.734400000	0.025320210
1701310098.1872880	4.97700	-4.686442	531.007500000	9.84	523.195758241	42.677200000	0.00	42.677200000	0.029193540
1701310099.8897719	4.96600	-4.677814	531.007500000	9.83	523.205258460	42.648600000	0.00	42.648600000	0.026927210
1701310101.1011729	4.98600	-4.672062	531.007500000	9.83	523.205258460	42.534200000	0.00	42.534200000	0.024454870
1701310102.8020029	4.97000	-4.663434	531.007500000	9.83	523.205258460	42.496000000	0.00	42.496000000	0.021158420
1701310104.0563011	4.98000	-4.657682	531.007500000	9.83	523.205258460	42.477000000	0.00	42.477000000	0.027009630
1701310105.7890460	4.97500	-4.649054	531.007500000	9.83	523.205258460	42.372000000	-0.16	42.371830631	0.028245820
1701310106.9884911	4.97300	-4.643302	531.007500000	9.83	523.205258460	42.314800000	-0.20	42.314531789	0.020581530
1701310109.1919761	4.98600	-4.631798	531.007500000	9.83	523.205258460	42.305300000	-0.20	42.305031849	0.028657870
1701310110.4037571	4.98000	-4.626046	531.007500000	9.83	523.205258460	42.238500000	-0.25	42.238110684	0.024619720
1701310112.1570749	4.97600	-4.617418	531.007500000	9.83	523.205258460	42.133600000	-0.25	42.133211650	0.028451840
1701310113.3758380	4.97300	-4.610228	531.007500000	9.83	523.205258460	42.133600000	-0.25	42.133211650	0.028204610
1701310115.0932469	4.98400	-4.601600	531.007500000	9.83	523.205258460	42.028700000	-0.25	42.028312617	0.029152340
1701310116.2990420	4.97800	-4.595848	531.007500000	9.83	523.205258460	41.952400000	-0.25	41.952013321	0.022229800
1701310118.0580051	4.98100	-4.587220	531.007500000	9.83	523.205258460	41.952400000	-0.25	41.952013321	0.027957390
1701310119.2747641	4.98200	-4.581468	531.007500000	9.83	523.205258460	41.923800000	-0.25	41.923413584	0.029976450
1701310120.9915509	4.97300	-4.572840	531.007500000	9.83	523.205258460	41.771200000	-0.25	41.770814991	0.029193540
1701310122.2019660	4.98600	-4.567088	531.007500000	9.83	523.205258460	41.771200000	-0.25	41.770814991	0.024248850
1701310123.9592831	4.97500	-4.558460	531.007500000	9.83	523.205258460	41.666300000	-0.25	41.665915958	0.023754440
1701310125.1650710	4.98000	-4.551270	531.007500000	9.83	523.205258460	41.590000000	-0.25	41.589616661	0.023671980
1701310126.8918300	4.98200	-4.542642	531.007500000	9.83	523.205258460	41.590000000	-0.25	41.589616661	0.028039790
1701310128.1035969	4.97500	-4.536890	531.007500000	9.83	523.205258460	41.542400000	-0.25	41.542017100	0.026473980
1701310129.8665481	4.97800	-4.528262	531.007500000	9.83	523.205258460	41.408800000	-0.25	41.408418331	0.023095090
1701310131.0796919	4.98500	-4.522510	531.007500000	9.83	523.205258460	41.408800000	-0.25	41.408418331	0.026267940
1701310132.7937541	4.98300	-4.513882	531.007500000	9.83	523.205258460	41.294400000	-0.25	41.294000592	0.021117220
1701310134.0018761	4.96800	-4.508130	531.007500000	9.83	523.205258460	41.237200000	-0.25	41.236801146	0.025897100
1701310136.2056611	4.97000	-4.496626	531.007500000	9.83	523.205258460	41.227600000	-0.25	41.227201239	0.020416710
1701310137.4078231	4.98400	-4.490874	531.007500000	9.83	523.205258460	41.208600000	-0.25	41.208201422	0.024743330
1701310139.1092811	4.99000	-4.482246	531.007500000	9.83	523.205258460	41.056000000	-0.25	41.055602898	0.026803600
1701310140.3685689	4.97200	-4.475056	531.007500000	9.83	523.205258460	41.046400000	-0.25	41.046002991	0.026309140
1701310142.0999601	4.97500	-4.466428	531.007500000	9.83	523.205258460	41.046400000	-0.25	41.046002991	0.021446860
1701310143.3097341	4.97600	-4.460676	531.007500000	9.83	523.205258460	40.903400000	-0.25	40.903004374	0.028905110
1701310145.0773790	4.98900	-4.452048	531.007500000	9.83	523.205258460	40.874800000	-0.25	40.874404651	0.030759370
1701310146.2868049	4.97600	-4.446296	531.007500000	9.83	523.205258460	40.865200000	-0.25	40.864804744	0.029523200
1701310147.9996030	4.98700	-4.437668	531.007500000	9.83	523.205258460	40.722200000	-0.25	40.721806127	0.022477000
1701310149.2132111	4.98000	-4.431916	531.007500000	9.83	523.205258460	40.693600000	-0.25	40.693206403	0.025814680
1701310150.9756701	4.98200	-4.421850	531.007500000	9.83	523.205258460	40.588700000	-0.25	40.588307418	0.029976450
1701310152.1900799	4.98300	-4.416098	530.855000000	9.83	523.054999185	40.531500000	-0.25	40.531107971	0.026226730
1701310153.9038751	4.97900	-4.407470	530.855000000	9.83	523.054999185	40.512400000	-0.25	40.512008156	0.024743300
1701310155.1176369	4.98200	-4.401718	530.855000000	9.83	523.054999185	40.502800000	-0.25	40.502408249	0.027545310
1701310156.8729589	4.97800	-4.393090	530.855000000	9.83	523.054999185	40.359800000	-0.25	40.359409632	0.022806670
1701310158.0744050	4.97500	-4.387338	530.855000000	9.83	523.054999185	40.350300000	-0.25	40.349909724	0.027668940
1701310159.8081491	4.97400	-4.378710	530.855000000	9.83	523.054999185	40.283500000	-0.26	40.283091595	0.025979510
1701310161.0195580	4.96900	-4.371520	530.855000000	9.83	523.054999185	40.178600000	-0.26	40.178192659	0.032984480
1701310162.7738860	4.98400	-4.362892	530.855000000	9.83	523.054999185	40.169100000	-0.26	40.168692755	0.025031770
1701310163.9776800	4.97500	-4.357140	530.855000000	9.83	523.054999185	40.150000000	-0.26	40.149592949	0.026350390
1701310166.1990261	4.98000	-4.347074	530.855000000	9.83	523.054999185	39.997400000	-0.26	39.996994496	0.026886020
1701310167.3979230	4.98200	-4.339884	530.855000000	9.83	523.054999185	39.997400000	-0.26	39.996994496	0.031089020
1701310169.1053770	4.98200	-4.331256	530.855000000	9.83	523.054999185	39.835300000	-0.26	39.834896139	0.022847830
1701310170.3131640	4.98800	-4.325504	530.855000000	9.83	523.054999185	39.816200000	-0.26	39.815796333	0.024372480
1701310172.0704761	4.97900	-4.316876	530.855000000	9.83	523.054999185	39.816200000	-0.26	39.815796333	0.025814680
1701310173.2862360	4.97500	-4.311124	530.855000000	9.83	523.054999185	39.768500000	-0.26	39.768096817	0.026844800
1701310175.0734761	4.98600	-4.302496	530.855000000	9.83	523.054999185	39.635000000	-0.26	39.634598170	0.024084040
1701310176.2782719	4.97500	-4.296744	530.855000000	9.83	523.054999185	39.635000000	-0.26	39.634598170	0.024001600
1701310178.0734911	4.97900	-4.286678	530.855000000	9.83	523.054999185	39.530100000	-0.30	39.529558131	0.030017660
1701310179.2832699	4.97300	-4.280926	530.855000000	9.83	523.054999185	39.453800000	-0.27	39.453361933	0.024825730
1701310181.0053210	4.97800	-4.272298	530.855000000	9.83	523.054999185	39.453800000	-0.47	39.452449894	0.027833740
1701310182.2124579	4.97700	-4.266546	530.855000000	9.83	523.054999185	39.348900000	-0.49	39.347484443	0.027256880
1701310183.9265361	4.98400	-4.257918	530.855000000	9.83	523.054999185	39.263100000	-0.49	39.261687530	0.022847870
1701310185.1811919	4.97600	-4.250728	530.855000000	9.83	523.054999185	39.263100000	-0.49	39.261687530	0.022641820
1701310186.9089489	4.99000	-4.243538	530.855000000	9.83	523.054999185	39.129600000	-0.50	39.128121960	0.027916170
1701310188.1147311	4.98000	-4.236348	530.855000000	9.83	523.054999185	39.091400000	-0.52	39.089814733	0.027339300
1701310189.8291669	4.98300	-4.227720	530.855000000	9.83	523.054999185	39.081900000	-0.53	39.080240546	0.026309160
1701310191.0848200	4.98200	-4.221968	530.855000000	9.83	523.054999185	39.005400000	-0.52	39.003818220	0.022724250
1701310192.8128669	4.98100	-4.213340	530.855000000	9.83	523.054999185	38.910100000	-0.53	38.908447841	0.029358360
1701310194.0120239	4.97200	-4.207588	530.855000000	9.83	523.054999185	38.910100000	-0.53	38.908447841	0.030429730
1701310195.7813010	4.98300	-4.198960	530.855000000	9.83	523.054999185	38.776500000	-0.53	38.774853514	0.030100090
1701310196.9927299	4.98000	-4.191770	530.855000000	9.83	523.054999185	38.728900000	-0.53	38.727217949	0.024825730
1701310199.2181590	4.97900	-4.181704	530.855000000	9.83	523.054999185	38.728900000	-0.53	38.727217949	0.021405640
1701310200.4285769	4.98200	-4.174514	530.855000000	9.83	523.054999185	38.585800000	-0.53	38.584124164	0.031995550
1701310202.1942279	4.97300	-4.165886	530.855000000	9.83	523.054999185	38.547700000	-0.53	38.546025818	0.029770440
1701310203.4026511	4.98500	-4.160134	530.855000000	9.83	523.054999185	38.547700000	-0.53	38.546025818	0.023012670
1701310205.1878970	4.98100	-4.151506	530.855000000	9.83	523.054999185	38.395100000	-0.53	38.393432446	0.027380480
1701310206.3976769	4.97800	-4.145754	530.855000000	9.83	523.054999185	38.376000000	-0.54	38.374295611	0.031542280
1701310208.1270690	4.97500	-4.137126	530.702500000	9.83	522.904739910	38.309200000	-0.54	38.307498578	0.030058850
1701310209.3342080	4.98000	-4.131374	530.702500000	9.83	522.904739910	38.213900000	-0.54	38.212202810	0.023671980
1701310211.0921700	4.98700	-4.121308	530.702500000	9.83	522.904739910	38.194800000	-0.54	38.193103659	0.023424740
1701310212.2983170	4.97900	-4.115556	530.702500000	9.83	522.904739910	38.185300000	-0.54	38.183604080	0.027668910
1701310214.0885439	4.97500	-4.106928	530.702500000	9.83	522.904739910	38.032700000	-0.54	38.031010858	0.028987510
1701310215.3033130	4.97900	-4.101176	530.702500000	9.83	522.904739910	38.013600000	-0.54	38.011911706	0.029317170
1701310217.0213749	4.98400	-4.092548	530.702500000	9.83	522.904739910	37.899200000	-0.55	37.897479175	0.023301140
1701310218.2245319	4.97800	-4.086796	530.702500000	9.83	522.904739910	37.851500000	-0.55	37.849781341	0.030017650
1701310219.9316230	4.97500	-4.078168	530.702500000	9.83	522.904739910	37.841900000	-0.55	37.840181776	0.026762420
1701310221.1397669	4.97900	-4.070978	530.702500000	9.83	522.904739910	37.822900000	-0.55	37.821182639	0.025608650
1701310222.8990700	4.97900	-4.062350	530.702500000	9.83	522.904739910	37.670300000	-0.55	37.668589568	0.021158430
1701310224.1148319	4.97600	-4.056598	530.702500000	9.83	522.904739910	37.670300000	-0.55	37.668589568	0.027421700
1701310225.8312659	4.98300	-4.047970	530.702500000	9.83	522.904739910	37.603500000	-0.55	37.601792601	0.030182490
1701310227.0420270	4.97400	-4.042218	530.702500000	9.83	522.904739910	37.489100000	-0.55	37.487360179	0.027710130
1701310229.2990229	4.97900	-4.030714	530.702500000	9.83	522.904739910	37.489100000	-0.55	37.487360179	0.032160350
1701310230.5114391	4.98100	-4.024962	530.702500000	9.83	522.904739910	37.374600000	-0.55	37.372865493	0.028204620
1701310232.2312031	4.98500	-4.016334	530.702500000	9.83	522.904739910	37.307900000	-0.55	37.306168588	0.028410630
1701310233.4399979	4.97500	-4.010582	530.702500000	9.83	522.904739910	37.307900000	-0.55	37.306168588	0.027545320
1701310235.2072821	4.98500	-4.000516	530.702500000	9.83	522.904739910	37.155300000	-0.55	37.153575670	0.029193550
1701310236.4147129	4.97600	-3.994764	530.702500000	9.83	522.904739910	37.126700000	-0.55	37.124976998	0.028616660
1701310238.2029500	4.98500	-3.986136	530.702500000	9.83	522.904739910	37.126700000	-0.55	37.124976998	0.023919220
1701310239.4090941	4.97800	-3.980384	530.702500000	9.83	522.904739910	37.117200000	-0.55	37.115477438	0.026515150
1701310241.2063010	4.97400	-3.971756	530.702500000	9.83	522.904739910	36.955000000	-0.56	36.953247480	0.026267940
1701310242.4150829	4.97500	-3.964566	530.702500000	9.83	522.904739910	36.945500000	-0.56	36.943747931	0.029976450
1701310244.1401320	4.98200	-3.955938	530.702500000	9.83	522.904739910	36.869200000	-0.56	36.867451549	0.026679990
1701310245.3529010	4.97100	-3.950186	530.702500000	9.83	522.904739910	36.773800000	-0.56	36.772056073	0.026638800
1701310247.0567169	4.98200	-3.941558	530.702500000	9.83	522.904739910	36.764300000	-0.56	36.762518828	0.027874950
1701310248.3130169	4.98600	-3.935806	530.702500000	9.83	522.904739910	36.697500000	-0.56	36.695722065	0.029358370
1701310250.1142180	4.98700	-3.927178	530.702500000	9.83	522.904739910	36.583100000	-0.59	36.581173557	0.027380500
1701310251.3223541	4.97500	-3.919988	530.702500000	9.83	522.904739910	36.592600000	-0.79	36.589156847	0.032737240
1701310253.0484011	4.98000	-3.911360	530.702500000	9.83	522.904739910	36.468700000	-0.65	36.466367668	0.029028730
1701310254.2631650	4.97400	-3.905608	530.702500000	9.84	522.895245148	36.421000000	-0.80	36.417467555	0.032407590
1701310256.0288081	4.98300	-3.896980	530.550000000	9.84	522.744988602	36.411400000	-0.81	36.407761479	0.024660910
1701310257.2392390	4.98300	-3.891228	530.702500000	9.84	522.895245148	36.287500000	-0.81	36.283873860	0.030058870
1701310258.9526739	4.97800	-3.882600	530.550000000	9.84	522.744988602	36.239800000	-0.81	36.236178626	0.029976440
1701310260.1648021	4.97100	-3.876848	530.550000000	9.84	522.744988602	36.230200000	-0.81	36.226579586	0.028740290
1701310261.9241221	4.98700	-3.868220	530.550000000	9.84	522.744988602	36.087200000	-0.82	36.083540254	0.022971490
1701310263.1418700	4.98800	-3.861030	530.550000000	9.84	522.744988602	36.058600000	-0.82	36.054943155	0.024578510
1701310264.8529551	4.97600	-3.852402	530.550000000	9.84	522.744988602	36.049000000	-0.82	36.045344128	0.026638780
1701310266.1136031	4.98700	-3.846650	530.550000000	9.84	522.744988602	35.906000000	-0.83	35.902250746	0.029234750
1701310267.8559570	4.98800	-3.838022	530.550000000	9.84	522.744988602	35.886900000	-0.85	35.882932364	0.030100060
1701310269.0567570	4.97300	-3.832270	530.550000000	9.84	522.744988602	35.877400000	-0.86	35.873320894	0.026309140
1701310270.7612171	4.99000	-3.823642	530.550000000	9.84	522.744988602	35.715300000	-0.86	35.711239324	0.027092070
1701310271.9703569	4.97400	-3.817890	530.550000000	9.84	522.744988602	35.715300000	-0.86	35.711239324	0.028163410
1701310274.2263420	4.98900	-3.806386	530.550000000	9.84	522.744988602	35.696200000	-0.86	35.692141496	0.023960410
1701310275.4361191	4.97600	-3.800634	530.550000000	9.84	522.744988602	35.543600000	-0.87	35.539502525	0.025485030
1701310277.1521909	4.98900	-3.790568	530.550000000	9.84	522.744988602	35.524500000	-0.87	35.520404727	0.023259910
1701310278.3649600	4.98200	-3.784816	530.550000000	9.84	522.744988602	35.438700000	-0.88	35.434558075	0.025814680
1701310280.0667810	4.98400	-3.776188	530.550000000	9.84	522.744988602	35.362400000	-0.88	35.358266992	0.026927240
1701310281.3204360	4.97500	-3.770436	530.550000000	9.84	522.744988602	35.362400000	-0.88	35.358266992	0.024372460
1701310283.0514760	4.98200	-3.761808	530.550000000	9.84	522.744988602	35.295600000	-0.88	35.291474800	0.026927240
1701310284.2695861	4.98100	-3.756056	530.550000000	9.84	522.744988602	35.181200000	-0.88	35.177031652	0.028493040
1701310286.0338900	4.98500	-3.743114	530.550000000	9.84	522.744988602	35.143000000	-0.88	35.138836178	0.028245820
1701310288.0345581	4.98400	-3.737362	530.550000000	9.84	522.744988602	35.009500000	-0.88	35.005351995	0.020581550
1701310289.2592940	4.98000	-3.730172	530.550000000	9.84	522.744988602	34.990500000	-0.88	34.986354246	0.028080990
1701310290.4730611	4.98000	-3.724420	530.550000000	9.83	522.763966937	34.990500000	-0.88	34.986354246	0.021446860
1701310292.2353661	4.98000	-3.715792	530.550000000	9.83	522.763966937	34.847400000	-0.89	34.843214837	0.024413660
1701310293.4481361	4.99400	-3.710040	530.550000000	9.83	522.763966937	34.809300000	-0.89	34.805119413	0.028204610
1701310295.1675560	4.97500	-3.701412	530.550000000	9.83	522.763966937	34.809300000	-0.89	34.805119413	0.031377450
1701310296.3753369	4.98600	-3.695660	530.550000000	9.83	522.763966937	34.733000000	-0.89	34.728772017	0.026680010
1701310298.1346550	4.98000	-3.687032	530.397500000	9.83	522.604221360	34.637600000	-0.89	34.633383630	0.023053870
1701310299.3504150	4.97600	-3.679842	530.397500000	9.83	522.604221360	34.637600000	-0.89	34.633383630	0.025608640
1701310301.0658469	4.99200	-3.671214	530.397500000	9.83	522.604221360	34.485000000	-0.90	34.480745671	0.028493040
1701310302.2776160	4.98800	-3.665462	530.397500000	9.83	522.604221360	34.456400000	-0.90	34.452149199	0.028245810
1701310304.0375700	4.97900	-3.656834	530.397500000	9.83	522.604221360	34.437300000	-0.90	34.433051556	0.029852840
1701310305.2553270	4.98300	-3.651082	530.397500000	9.83	522.604221360	34.303800000	-0.90	34.299568025	0.026556400
1701310306.9667690	4.98600	-3.642454	530.397500000	9.83	522.604221360	34.275200000	-0.91	34.270914988	0.025567440
1701310308.1795390	4.98800	-3.636702	530.397500000	9.83	522.604221360	34.275200000	-0.91	34.270914988	0.025196590
1701310309.9358571	4.98700	-3.626636	530.397500000	9.83	522.604221360	34.113100000	-0.91	34.108835253	0.027833760
1701310311.1380110	4.98100	-3.620884	530.397500000	9.83	522.604221360	34.094000000	-0.91	34.089737641	0.029564400
1701310312.8700449	4.97600	-3.612256	530.397500000	9.83	522.604221360	34.065400000	-0.91	34.061141216	0.028245830
1701310314.0781901	4.98300	-3.606504	530.397500000	9.83	522.604221360	33.951000000	-0.91	33.946699115	0.026680000
1701310315.8364961	4.98000	-3.597876	530.397500000	9.83	522.604221360	33.912800000	-0.91	33.908503954	0.023589570
1701310317.0399351	4.98300	-3.592124	530.397500000	9.83	522.604221360	33.912800000	-0.91	33.908503954	0.029276000
1701310319.2590230	4.98900	-3.580620	530.397500000	9.83	522.604221360	33.750700000	-0.92	33.746368048	0.024084040
1701310320.4661651	4.97500	-3.574868	530.397500000	9.83	522.604221360	33.731600000	-0.92	33.727270500	0.031954340
1701310322.1772490	4.97900	-3.566240	530.397500000	9.83	522.604221360	33.664900000	-0.92	33.660579061	0.027545300
1701310323.4378910	4.98400	-3.559050	530.397500000	9.83	522.604221360	33.579000000	-1.06	33.573296939	0.030264890
1701310325.1696320	4.98800	-3.550422	530.397500000	9.83	522.604221360	33.550400000	-1.14	33.543759240	0.020787570
1701310326.3794010	4.97800	-3.544670	530.397500000	9.83	522.604221360	33.550400000	-1.18	33.543260924	0.026968440
1701310328.1433570	4.98100	-3.536042	530.397500000	9.83	522.604221360	33.397800000	-1.19	33.390621067	0.030800570
1701310329.3531330	4.97600	-3.530290	530.397500000	9.83	522.604221360	33.397800000	-1.19	33.390621067	0.029399570
1701310331.0669279	4.98400	-3.521662	530.397500000	9.83	522.604221360	33.369200000	-1.19	33.362027214	0.027586520
1701310332.2795129	4.98500	-3.515910	530.397500000	9.83	522.604221360	33.235700000	-1.19	33.228483568	0.027792550
1701310333.9818029	4.98900	-3.507282	530.397500000	9.83	522.604221360	33.216600000	-1.19	33.209387715	0.028493050
1701310335.2364590	4.98100	-3.500092	530.397500000	9.83	522.604221360	33.216600000	-1.19	33.209387715	0.029193540
1701310336.9661989	4.98600	-3.491464	530.397500000	9.83	522.604221360	33.073600000	-1.20	33.066346413	0.025649850
1701310338.1640301	4.97500	-3.485712	530.397500000	9.83	522.604221360	33.035400000	-1.20	33.028154791	0.027545320
1701310339.8721111	4.98000	-3.477084	530.397500000	9.83	522.604221360	33.035400000	-1.20	33.028154791	0.029935250
1701310341.0782499	4.97400	-3.471332	530.397500000	9.83	522.604221360	33.016400000	-1.22	33.008940106	0.021282050
1701310342.8455501	4.98300	-3.462704	530.397500000	9.83	522.604221360	32.863800000	-1.21	32.856447559	0.027792560
1701310344.0539720	4.97000	-3.456952	530.397500000	9.83	522.604221360	32.854200000	-1.24	32.846481342	0.024125230
1701310346.2704310	4.98000	-3.445448	530.397500000	9.83	522.604221360	32.711200000	-1.25	32.703440509	0.025155390
1701310347.4748580	4.98000	-3.439696	530.397500000	9.83	522.604221360	32.673000000	-1.26	32.665099814	0.022641830
1701310349.1746850	4.98000	-3.431068	530.397500000	9.83	522.604221360	32.673000000	-1.26	32.665099814	0.021323260
1701310350.3874710	4.97900	-3.425316	530.397500000	9.83	522.604221360	32.530000000	-1.27	32.522059304	0.026103140
1701310352.1497591	4.98400	-3.416688	530.397500000	9.83	522.604221360	32.491800000	-1.27	32.483793275	0.028493060
1701310353.3601820	4.97800	-3.409498	530.397500000	9.83	522.604221360	32.491800000	-1.27	32.483793275	0.023259910
1701310355.0699871	4.98900	-3.400870	530.397500000	9.83	522.604221360	32.367900000	-1.27	32.359923807	0.026886030
1701310356.2744181	4.98000	-3.395118	530.397500000	9.83	522.604221360	32.310600000	-1.28	32.302562639	0.028657870
1701310358.0500510	4.98400	-3.386490	530.397500000	9.83	522.604221360	32.310600000	-1.28	32.302562639	0.026680000
1701310359.2624581	4.98100	-3.380738	530.397500000	9.83	522.604221360	32.263000000	-1.28	32.254974480	0.026267930
1701310360.9832339	4.98100	-3.372110	530.397500000	9.83	522.604221360	32.129400000	-1.28	32.121332495	0.026391550
1701310362.1887071	4.98400	-3.366358	530.397500000	9.83	522.604221360	32.129400000	-1.28	32.121332495	0.021776530
1701310363.9469781	4.98800	-3.356292	530.397500000	9.83	522.604221360	32.024500000	-1.29	32.016383512	0.022765430
1701310365.1477771	4.98200	-3.350540	530.397500000	9.83	522.604221360	31.957800000	-1.29	31.949700416	0.028699070
1701310366.8831611	4.98500	-3.341912	530.397500000	9.83	522.604221360	31.957800000	-1.29	31.949700416	0.029976450
1701310368.0899420	4.97600	-3.336160	530.397500000	9.83	522.604221360	31.957800000	-1.29	31.949700416	0.024042850
1701310369.8416300	4.96900	-3.327532	530.397500000	9.83	522.604221360	31.795700000	-1.30	31.787566366	0.030058860
1701310371.0534019	4.99500	-3.321780	530.397500000	9.83	522.604221360	31.776600000	-1.30	31.768471252	0.028616660
1701310373.2745061	4.98500	-3.310276	530.397500000	9.83	522.604221360	31.671700000	-1.30	31.663522898	0.030141270
1701310374.4859040	4.98000	-3.304524	530.397500000	9.83	522.604221360	31.624000000	-1.30	31.615835214	0.027174470
1701310376.1913581	4.97800	-3.295896	530.397500000	9.83	522.604221360	31.595400000	-1.31	31.587167244	0.024042800
1701310377.4470150	4.98100	-3.290144	530.397500000	9.83	522.604221360	31.528600000	-1.31	31.520384650	0.024331270
1701310379.1817529	4.97900	-3.281516	530.092500000	9.84	522.294218962	31.423700000	-1.31	31.415436696	0.028080970
