----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701358856.5312030	4.99700	-0.813908	1105.505000000	7.87	1095.087288043	33.540900000	-51.50	20.880617440	0.012917670
1701358858.7586401	4.98700	-0.825412	1105.657500000	7.87	1095.238350961	33.569500000	-51.36	20.961636677	0.015884500
1701358859.9614470	5.00000	-0.831164	1105.810000000	7.87	1095.405267917	33.636200000	-51.23	21.063758042	0.012011130
1701358861.6675611	4.99000	-0.839792	1106.115000000	7.87	1095.707398126	33.655300000	-51.26	21.061977221	0.013453390
1701358862.8753541	4.98500	-0.845544	1106.267500000	7.87	1095.858463231	33.655300000	-51.26	21.061977221	0.018274370
1701358864.6310451	4.98800	-0.854172	1106.420000000	7.87	1096.009528336	33.760200000	-51.02	21.234990440	0.011681540
1701358865.8388410	4.99700	-0.859924	1106.572500000	7.87	1096.160593440	33.769800000	-51.02	21.243777877	0.015225190
1701358867.5612631	4.98900	-0.868552	1106.725000000	7.87	1096.311658545	33.769800000	-51.00	21.252023742	0.014936750
1701358868.7780409	4.99600	-0.875742	1106.877500000	7.87	1096.462723650	33.865100000	-50.81	21.397322384	0.022271280
1701358870.5320201	4.99200	-0.884370	1107.030000000	7.87	1096.613788754	33.884200000	-50.79	21.420389922	0.011516730
1701358871.7351780	4.99100	-0.890122	1107.182500000	7.87	1096.764853859	33.922300000	-50.68	21.493981734	0.019304460
1701358873.4546101	4.99400	-0.898750	1107.335000000	7.86	1096.931782836	33.979600000	-50.57	21.582550356	0.017326640
1701358874.6614051	4.99000	-0.904502	1107.487500000	7.86	1097.082850126	33.989100000	-50.56	21.594082225	0.016955790
1701358876.3798411	4.98600	-0.913130	1107.792500000	7.86	1097.384984704	34.055900000	-50.47	21.677806345	0.019551730
1701358877.6335120	4.99400	-0.918882	1107.792500000	7.86	1097.384984704	34.208400000	-50.50	21.758296782	0.014854340
1701358879.3615689	4.98900	-0.927510	1107.945000000	7.86	1097.536051994	34.227500000	-50.48	21.781506691	0.019016030
1701358880.5657251	4.99100	-0.934700	1108.097500000	7.86	1097.687119283	34.265700000	-50.39	21.847308385	0.021323510
1701358882.3276899	4.99200	-0.943328	1108.250000000	7.85	1097.854051514	34.313400000	-50.30	21.916452459	0.016008080
1701358883.5374770	4.98300	-0.949080	1108.402500000	7.85	1098.005120987	34.342000000	-50.25	21.959614206	0.016584930
1701358885.7429810	5.00000	-0.960584	1108.707500000	7.85	1098.307259932	34.456400000	-50.07	22.115882734	0.018109520
1701358886.9437070	4.99100	-0.966336	1108.860000000	7.85	1098.458329404	34.475500000	-50.04	22.141981345	0.015637210
1701358888.6731970	4.97900	-0.974964	1109.012500000	7.85	1098.609398877	34.580400000	-49.85	22.298050017	0.015183970
1701358889.9318480	4.99200	-0.980716	1109.165000000	7.85	1098.760468349	34.580400000	-49.84	22.303585237	0.009909740
1701358891.6658890	4.99500	-0.989344	1109.317500000	7.86	1098.895657598	34.599500000	-49.81	22.329745719	0.020004980
1701358892.8776720	4.99300	-0.995096	1109.317500000	7.86	1098.895657598	34.685300000	-49.63	22.465477235	0.013082490
1701358894.5785170	4.99400	-1.003724	1109.625000000	7.85	1099.216153315	34.704400000	-49.60	22.491689744	0.016543720
1701358895.8341730	4.99400	-1.010914	1109.777500000	7.85	1099.367222788	34.713900000	-49.58	22.508918456	0.010239380
1701358897.5635800	4.99200	-1.019542	1109.777500000	7.85	1099.367222788	34.809300000	-49.40	22.651149765	0.018397960
1701358898.7663889	5.00000	-1.025294	1109.930000000	7.85	1099.518292260	34.809300000	-49.39	22.659452279	0.015472430
1701358900.4828479	4.99600	-1.033922	1110.082500000	7.85	1099.669361733	34.895100000	-49.24	22.784575522	0.017244220
1701358901.7345021	4.98800	-1.039674	1110.235000000	7.85	1099.820431205	34.933200000	-49.16	22.842683555	0.019469300
1701358903.4705379	4.99300	-1.048302	1110.387500000	7.85	1099.987384156	34.933200000	-49.16	22.842683555	0.015678430
1701358904.6833160	4.99600	-1.055492	1110.540000000	7.85	1100.138455810	35.057200000	-49.28	22.870947722	0.014565850
1701358906.4386539	4.98400	-1.064120	1110.540000000	7.85	1100.138455810	35.162100000	-49.10	23.020206458	0.017862330
1701358907.6404631	4.98700	-1.069872	1110.692500000	7.85	1100.289527464	35.162100000	-49.10	23.020206458	0.018686360
1701358909.3668780	4.99300	-1.078500	1110.997500000	7.85	1100.591670772	35.276600000	-48.91	23.187179687	0.012382010
1701358910.5690341	4.98900	-1.084252	1110.997500000	7.85	1100.591670772	35.286100000	-48.88	23.204561109	0.016667370
1701358912.3379860	4.99900	-1.092880	1111.150000000	7.84	1100.758624740	35.391000000	-48.69	23.362759155	0.015348800
1701358913.5461340	4.98500	-1.098632	1111.302500000	7.84	1100.909698574	35.400500000	-48.67	23.380166797	0.018686390
1701358915.7718670	4.98800	-1.110136	1111.455000000	7.84	1101.060772407	35.410100000	-48.65	23.392075254	0.016131650
1701358916.9860010	4.98500	-1.115888	1111.607500000	7.84	1101.211846241	35.476800000	-48.53	23.491867505	0.023878270
1701358918.7423379	4.99700	-1.124516	1111.760000000	7.84	1101.362920075	35.534100000	-48.47	23.560467147	0.011393080
1701358919.9560990	4.98500	-1.131706	1111.912500000	7.84	1101.513993908	35.543600000	-48.47	23.566766010	0.016049280
1701358921.6755400	4.99700	-1.140334	1112.065000000	7.84	1101.665067742	35.639000000	-48.30	23.708144610	0.011393110
1701358922.8829780	4.99200	-1.146086	1112.065000000	7.84	1101.665067742	35.658000000	-48.26	23.740293747	0.021982780
1701358924.6462929	4.97900	-1.154714	1112.217500000	7.85	1101.800244003	35.734300000	-48.13	23.849670346	0.014236200
1701358925.8570840	4.99300	-1.160466	1112.370000000	7.84	1101.967215409	35.762900000	-48.07	23.899420570	0.015884460
1701358927.5735199	4.99400	-1.169094	1112.522500000	7.84	1102.118289243	35.782000000	-48.04	23.926118883	0.019716520
1701358928.7862999	4.99400	-1.174846	1112.675000000	7.84	1102.269363077	35.848800000	-47.92	24.026561014	0.020004960
1701358930.5536079	4.99500	-1.183474	1112.827500000	7.84	1102.420436910	35.896500000	-47.84	24.094776157	0.015266380
1701358931.7607620	4.98500	-1.190664	1112.827500000	7.84	1102.420436910	35.906000000	-47.82	24.109513093	0.019098440
1701358933.4778459	4.98900	-1.199292	1112.980000000	7.84	1102.571510744	36.010900000	-47.65	24.260878245	0.017573840
1701358934.6896210	4.99200	-1.205044	1113.132500000	7.84	1102.722584578	36.106300000	-47.77	24.269213255	0.015472420
1701358936.4499440	4.99300	-1.213672	1113.285000000	7.84	1102.889559148	36.173000000	-47.72	24.336475221	0.016214080
1701358937.6577401	4.99600	-1.219424	1113.285000000	7.84	1102.889559148	36.239800000	-47.60	24.434715303	0.019592890
1701358939.3655591	4.99400	-1.228052	1113.437500000	7.84	1103.040635160	36.249300000	-47.59	24.449529584	0.018645150
1701358940.5710011	4.98600	-1.233804	1113.590000000	7.84	1103.191711172	36.297000000	-47.51	24.518160993	0.018356760
1701358942.7841270	4.99400	-1.245308	1113.745000000	7.84	1103.345263840	36.363800000	-47.38	24.622190363	0.016997010
1701358943.9962590	4.98700	-1.251060	1113.745000000	7.84	1103.345263840	36.363800000	-47.38	24.622190363	0.021076250
1701358945.7552340	4.99000	-1.259688	1113.897500000	7.84	1103.496339851	36.382800000	-47.36	24.643465338	0.020911480
1701358946.9833250	4.99300	-1.266878	1113.897500000	7.84	1103.496339851	36.449600000	-47.24	24.744818423	0.018686400
1701358948.6914370	4.99100	-1.275506	1114.202500000	7.83	1103.814393612	36.497300000	-47.15	24.819264807	0.015925740
1701358949.8975959	4.99100	-1.281258	1114.202500000	7.83	1103.814393612	36.525900000	-47.11	24.861140287	0.012299600
1701358951.6565621	4.98600	-1.289886	1114.355000000	7.83	1103.965471800	36.630800000	-47.00	24.983080662	0.019304430
1701358952.8597181	4.98900	-1.295638	1114.507500000	7.83	1104.116549988	36.649900000	-46.97	25.010137997	0.014607070
1701358954.5841401	4.98900	-1.304266	1114.507500000	7.83	1104.116549988	36.659400000	-46.91	25.041865343	0.021323500
1701358955.8055410	4.99000	-1.310018	1114.660000000	7.83	1104.267628177	36.735700000	-46.79	25.150121290	0.016090480
1701358957.5592401	4.99000	-1.320084	1114.812500000	7.83	1104.418706365	36.764300000	-46.78	25.175313399	0.013247310
1701358958.7760110	4.99800	-1.325836	1114.812500000	7.82	1104.434604696	36.859700000	-46.61	25.319294854	0.020087420
1701358960.4924469	4.98000	-1.334464	1114.965000000	7.82	1104.585685059	36.878700000	-46.58	25.346375808	0.016502530
1701358961.6992199	4.99100	-1.340216	1115.117500000	7.83	1104.720862741	36.878700000	-46.58	25.346375808	0.015884430
1701358963.4033630	4.99300	-1.348844	1115.270000000	7.83	1104.871940930	37.002700000	-46.39	25.524331904	0.015307600
1701358964.6580291	4.98700	-1.354596	1115.270000000	7.83	1104.871940930	37.059900000	-46.46	25.530050640	0.011763940
1701358966.3774619	4.99600	-1.363224	1115.422500000	7.83	1105.023019118	37.002700000	-46.39	25.524331904	0.019263260
1701358967.5886030	4.98800	-1.368976	1115.575000000	7.82	1105.190006512	37.107600000	-46.53	25.529089095	0.012382010
1701358969.3565490	4.99800	-1.379042	1115.575000000	7.82	1105.190006512	37.231600000	-46.35	25.699158076	0.016708500
1701358970.5643370	4.98600	-1.384794	1115.727500000	7.82	1105.341086875	37.241100000	-46.34	25.708537156	0.009621266
1701358972.3579409	4.99100	-1.393422	1115.880000000	7.82	1105.492167238	37.355600000	-46.16	25.875180619	0.020540630
1701358973.5693610	4.98300	-1.399174	1116.032500000	7.82	1105.643247601	37.365100000	-46.14	25.890226217	0.018521550
1701358975.3599451	4.98500	-1.407802	1116.032500000	7.82	1105.643247601	37.441400000	-46.01	26.002400140	0.013659350
1701358976.5743749	4.99000	-1.414992	1116.185000000	7.82	1105.794327964	37.489100000	-45.95	26.066581225	0.021241110
1701358978.3576350	4.98400	-1.423620	1116.185000000	7.82	1105.794327964	37.489100000	-45.94	26.069402625	0.016420120
1701358979.5647931	4.98700	-1.429372	1116.337500000	7.82	1105.961316278	37.574900000	-45.80	26.196849315	0.016049270
1701358981.3580461	4.98100	-1.438000	1116.490000000	7.82	1106.112398814	37.613100000	-45.74	26.248883596	0.019345690
1701358982.5724411	4.99100	-1.445190	1116.490000000	7.82	1106.112398814	37.689400000	-45.62	26.358609599	0.014483460
1701358984.3600459	4.99000	-1.453818	1116.642500000	7.82	1106.263481350	37.727500000	-45.58	26.407837359	0.018356750
1701358985.5678461	4.98000	-1.459570	1116.642500000	7.82	1106.263481350	37.737000000	-45.55	26.425773892	0.019922570
1701358987.8015521	4.98900	-1.471074	1116.947500000	7.82	1106.565646423	37.775200000	-45.49	26.480749360	0.021776770
1701358989.0007181	4.98600	-1.476826	1116.947500000	7.82	1106.565646423	37.861000000	-45.38	26.591743802	0.012382010
1701358990.7028430	4.99100	-1.485454	1117.100000000	7.82	1106.716728959	37.908700000	-45.35	26.639371411	0.016461320
1701358991.9595039	4.97900	-1.491206	1117.100000000	7.82	1106.716728959	37.985000000	-45.23	26.752355528	0.017161780
1701358993.6972539	5.00000	-1.499834	1117.252500000	7.81	1106.883720347	38.013600000	-45.19	26.789448931	0.011599140
1701358994.9036839	4.99600	-1.505586	1117.252500000	7.81	1106.883720347	38.023100000	-45.19	26.798968706	0.019016020
1701358996.6673419	4.99100	-1.514214	1117.252500000	7.81	1106.883720347	38.118500000	-45.03	26.939733142	0.012505630
1701358997.8801310	4.98300	-1.521404	1117.405000000	7.81	1107.034805055	38.137600000	-45.01	26.964531415	0.019139650
1701358999.5965669	4.97900	-1.530032	1117.557500000	7.81	1107.185889763	38.194800000	-44.92	27.044544304	0.015719620
1701359000.8093491	4.98900	-1.535784	1117.557500000	7.81	1107.185889763	38.242500000	-44.84	27.117881015	0.021405940
1701359002.5643339	4.99000	-1.544412	1117.710000000	7.81	1107.336974470	38.309200000	-44.75	27.204750648	0.016172880
1701359003.7794449	4.99200	-1.550164	1117.710000000	7.81	1107.336974470	38.395100000	-44.68	27.302527113	0.018892440
1701359005.5075140	4.98700	-1.558792	1117.862500000	7.81	1107.488059178	38.433200000	-44.72	27.309804101	0.013700580
1701359006.7096889	4.99000	-1.564544	1117.862500000	7.81	1107.488059178	38.538100000	-44.72	27.381504040	0.017450220
1701359008.4706430	4.98700	-1.574610	1118.015000000	7.81	1107.639143886	38.614400000	-44.62	27.486886039	0.015802040
1701359009.6827660	4.99100	-1.580362	1118.170000000	7.81	1107.808615160	38.614400000	-44.62	27.486886039	0.016832180
1701359011.4018559	4.99000	-1.588990	1118.170000000	7.81	1107.792705392	38.614400000	-44.62	27.486886039	0.017161840
1701359012.6086490	4.99000	-1.594742	1118.170000000	7.81	1107.808615160	38.652600000	-44.56	27.539651848	0.014030200
1701359014.3723240	4.99500	-1.603370	1118.322500000	7.81	1107.959702038	38.738400000	-44.44	27.660493147	0.014401040
1701359015.5850959	4.98700	-1.609122	1118.627500000	7.81	1108.245959515	38.747900000	-44.42	27.672957501	0.016378890
1701359017.3720019	4.98400	-1.619188	1118.627500000	7.81	1108.245959515	38.862400000	-44.25	27.837212646	0.017203040
1701359018.5781360	4.98700	-1.624940	1118.627500000	7.81	1108.245959515	38.871900000	-44.24	27.846857827	0.012711630
1701359020.8072281	4.99200	-1.636444	1118.780000000	7.81	1108.397044222	38.976800000	-44.10	27.990265083	0.015472390
1701359022.0129390	4.99300	-1.642196	1118.932500000	7.81	1108.548128930	38.995900000	-44.06	28.023866776	0.015472370
1701359023.7184949	4.98800	-1.650824	1118.932500000	7.81	1108.548128930	39.120000000	-43.90	28.189853164	0.022065250
1701359024.9738021	4.98200	-1.656576	1119.085000000	7.81	1108.699213638	39.129600000	-43.87	28.208132871	0.016955780
1701359026.7071941	4.99100	-1.665204	1119.085000000	7.81	1108.699213638	39.129600000	-43.87	28.208132871	0.015431210
1701359027.9143529	4.98700	-1.670956	1119.085000000	7.81	1108.699213638	39.205800000	-43.76	28.314231633	0.022147630
1701359029.6204579	4.98700	-1.679584	1119.237500000	7.81	1108.866223303	39.263100000	-43.69	28.389718600	0.021282300
1701359030.8262529	4.99400	-1.685336	1119.237500000	7.81	1108.866223303	39.282100000	-43.67	28.414820743	0.011722740
1701359032.5759799	4.98800	-1.695402	1119.542500000	7.81	1109.168397058	39.396600000	-43.51	28.571603564	0.016749780
1701359033.7837610	4.98200	-1.701154	1119.542500000	7.81	1109.168397058	39.396600000	-43.52	28.568762903	0.016996940
1701359035.5119841	4.99500	-1.709782	1119.542500000	7.81	1109.168397058	39.396600000	-43.51	28.571603564	0.013288510
1701359036.7129750	4.98900	-1.715534	1119.695000000	7.81	1109.319483935	39.482400000	-43.40	28.685017837	0.017244210
1701359038.4769320	4.99800	-1.724162	1119.695000000	7.81	1109.319483935	39.539600000	-43.36	28.746483487	0.017409050
1701359039.6877141	4.98800	-1.729914	1119.695000000	7.81	1109.319483935	39.539600000	-43.36	28.746483487	0.014359870
1701359041.4081450	4.99100	-1.738542	1119.847500000	7.81	1109.470570813	39.644500000	-43.22	28.888226455	0.014648290
1701359042.6169341	4.98200	-1.744294	1119.847500000	7.81	1109.470570813	39.730400000	-43.31	28.910897973	0.015266400
1701359044.3806050	4.99100	-1.754360	1120.000000000	7.81	1109.621657690	39.749400000	-43.30	28.927578852	0.016667340
1701359045.5893950	4.99200	-1.760112	1120.000000000	7.81	1109.621657690	39.883000000	-43.20	29.073455767	0.017697480
1701359047.3842690	4.99300	-1.768740	1120.000000000	7.81	1109.621657690	39.854300000	-43.10	29.101056959	0.020746660
1701359048.6033840	4.98400	-1.774492	1120.152500000	7.80	1109.788670374	39.854300000	-43.08	29.109610199	0.012258380
1701359050.3836610	4.98200	-1.783120	1120.152500000	7.80	1109.788670374	39.940200000	-43.09	29.169494717	0.011599110
1701359051.5914650	4.99000	-1.790310	1120.305000000	7.80	1109.939759419	40.016500000	-43.01	29.259546032	0.011846330
1701359053.3836851	4.99500	-1.798938	1120.457500000	7.80	1110.090848465	40.045100000	-43.00	29.289038691	0.015142710
1701359054.5931189	4.98900	-1.804690	1120.457500000	7.80	1110.090848465	40.130900000	-42.89	29.403326628	0.015802000
1701359056.3853581	4.99100	-1.813318	1120.457500000	7.80	1110.090848465	40.159500000	-42.83	29.450027454	0.019016070
1701359057.5994890	4.98900	-1.820508	1120.610000000	7.80	1110.241937511	40.159500000	-42.84	29.447168077	0.014401090
1701359059.3259001	4.98800	-1.829136	1120.610000000	7.80	1110.241937511	40.283500000	-42.68	29.615419518	0.013288530
1701359060.5307040	4.98500	-1.834888	1120.762500000	7.80	1110.393026556	40.293000000	-42.67	29.628123601	0.017079380
1701359062.2930210	4.98900	-1.843516	1120.762500000	7.80	1110.393026556	40.321600000	-42.64	29.663457927	0.013535720
1701359063.5057960	4.98500	-1.849268	1120.915000000	7.80	1110.544115602	40.417000000	-42.50	29.796631778	0.006984142
1701359065.7308850	4.99300	-1.860772	1120.915000000	7.79	1110.560040071	40.426600000	-42.49	29.809429143	0.010239350
1701359066.9426651	4.98500	-1.866524	1121.067500000	7.79	1110.711131283	40.474200000	-42.44	29.870281935	0.015307580
1701359068.6980031	4.98700	-1.875152	1121.067500000	7.79	1110.711131283	40.560100000	-42.32	29.988074213	0.017161770
1701359069.9018140	4.99900	-1.880904	1121.220000000	7.79	1110.862222495	40.560100000	-42.32	29.988074213	0.016296490
1701359071.6192429	4.99200	-1.889532	1121.220000000	7.79	1110.862222495	40.560100000	-42.32	29.988074213	0.014483450
1701359072.8280399	4.98800	-1.895284	1121.372500000	7.79	1111.013313707	40.560100000	-42.32	29.988074213	0.021694360
1701359074.5890031	4.98900	-1.905350	1121.372500000	7.79	1111.013313707	40.598200000	-42.27	30.041993343	0.014442260
1701359075.8051231	4.98700	-1.911102	1121.525000000	7.79	1111.164404919	40.684000000	-42.16	30.159871919	0.015348760
1701359077.5225680	4.98700	-1.919730	1121.525000000	7.79	1111.164404919	40.693600000	-42.15	30.169848489	0.016172880
1701359078.7319939	4.99400	-1.925482	1121.677500000	7.79	1111.315496131	40.779400000	-42.04	30.287849348	0.017573870
1701359080.4946661	4.98100	-1.934110	1121.677500000	7.79	1111.315496131	40.827100000	-41.98	30.349029018	0.016873380
1701359081.7064469	4.98700	-1.939862	1121.830000000	7.79	1111.482512623	40.827100000	-41.98	30.349029018	0.019963730
1701359083.4255259	4.98900	-1.948490	1121.830000000	7.79	1111.482512623	40.874800000	-41.91	30.418820810	0.017244210
1701359084.6273310	4.99200	-1.955680	1121.830000000	7.79	1111.482512623	40.951100000	-41.82	30.518532516	0.012134750
1701359086.3318031	4.98600	-1.964308	1121.982500000	7.79	1111.633606000	40.989200000	-41.78	30.566952963	0.013247350
1701359087.5419450	4.98800	-1.970060	1121.982500000	7.79	1111.633606000	41.084600000	-41.65	30.698216830	0.012217210
1701359089.3032660	4.98700	-1.978688	1121.982500000	7.79	1111.617678556	41.094100000	-41.65	30.708175052	0.019180860
1701359090.5170410	4.98800	-1.984440	1122.135000000	7.79	1111.768769768	41.094100000	-41.65	30.708175052	0.016502540
1701359092.7397830	4.99300	-1.995944	1122.287500000	7.79	1111.919860980	41.227600000	-41.49	30.882414335	0.011805140
