----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701344956.0123241	4.97300	12.930496	1491.097500000	2.30	1489.892083289	246.755000000	-119.00	-119.621664344	0.006407205
1701344957.7320919	4.96100	12.939124	1491.250000000	2.30	1490.044460007	246.679000000	-119.02	-119.652596503	0.004429353
1701344958.9408531	4.96100	12.946314	1491.097500000	2.30	1489.892083289	246.488000000	-119.03	-119.627662311	0.013906550
1701344960.6542821	4.95500	12.954942	1491.250000000	2.31	1490.038173829	246.392000000	-119.05	-119.626187361	0.014854330
1701344961.9075739	4.96200	12.960694	1491.097500000	2.30	1489.892083289	246.640000000	-119.06	-119.791751000	0.007766978
1701344963.6429379	4.94200	12.969322	1491.250000000	2.31	1490.038173829	246.564000000	-119.08	-119.845108107	0.007107696
1701344964.8570471	4.95600	12.975074	1491.250000000	2.31	1490.038173829	246.431000000	-119.10	-119.848114133	0.010198080
1701344966.6193359	4.95500	12.983702	1491.250000000	2.31	1490.038173829	246.431000000	-119.12	-119.938298558	0.009827292
1701344967.8317480	4.97900	12.990892	1491.250000000	2.31	1490.038173829	246.469000000	-119.12	-119.956793209	0.006819226
1701344969.5491590	4.95300	12.998082	1491.250000000	2.31	1490.038173829	246.335000000	-119.15	-119.981703486	0.007973004
1701344970.7662690	4.95700	12.999520	1491.250000000	2.30	1490.044460007	246.736000000	-119.14	-120.154450674	0.010527710
1701344972.5202200	4.95900	12.999520	1491.097500000	2.30	1489.892083289	246.907000000	-119.16	-120.305466792	0.014195000
1701344973.7309861	4.94900	12.999520	1491.097500000	2.30	1489.892083289	246.927000000	-119.16	-120.315211795	0.014277410
1701344975.4477589	4.95700	12.999520	1491.250000000	2.30	1490.050729845	247.022000000	-119.15	-120.316318665	0.011310630
1701344976.6571670	4.97100	12.999520	1491.097500000	2.30	1489.892083289	246.965000000	-119.15	-120.311142227	0.007354884
1701344978.4175720	4.95900	12.999520	1491.097500000	2.30	1489.892083289	246.793000000	-119.14	-120.159634994	0.012011140
1701344979.6262360	4.97800	12.998082	1491.097500000	2.30	1489.892083289	246.717000000	-119.14	-120.145198134	0.015225120
1701344981.8646090	4.94600	12.986578	1491.250000000	2.31	1490.038173829	246.621000000	-119.15	-120.121004711	0.011969890
1701344983.1212599	4.97000	12.980826	1491.250000000	2.30	1490.044460007	246.850000000	-119.12	-120.142226421	0.006530797
1701344984.4284060	4.96900	12.973636	1491.097500000	2.30	1489.892083289	246.793000000	-119.14	-120.159634994	0.007643351
1701344985.6321890	4.96200	12.967884	1491.097500000	2.30	1489.892083289	246.850000000	-119.12	-120.142226421	0.010445320
1701344987.8715520	4.94600	12.956380	1491.097500000	2.30	1489.892083289	246.907000000	-119.11	-120.102201406	0.013618140
1701344989.1292260	4.96300	12.950628	1491.250000000	2.30	1490.044460007	246.564000000	-119.11	-119.935356986	0.010651330
1701344990.8642130	4.96400	12.942000	1491.097500000	2.30	1489.892083289	246.354000000	-119.11	-119.855747061	0.009374050
1701344992.1248491	4.95400	12.936248	1491.097500000	2.30	1489.892083289	246.431000000	-119.09	-119.825564741	0.011063420
1701344993.8592119	4.97000	12.926182	1491.097500000	2.30	1489.892083289	246.564000000	-119.07	-119.799975781	0.011434270
1701344995.0709729	4.97600	12.920430	1491.097500000	2.30	1489.892083289	246.640000000	-119.06	-119.791751000	0.015266340
1701344996.8332641	4.95600	12.911802	1491.097500000	2.30	1489.892083289	246.507000000	-119.05	-119.704588057	0.011228210
1701344998.0463769	4.97000	12.906050	1491.097500000	2.30	1489.892083289	246.640000000	-119.03	-119.678849280	0.011599070
1701344999.8306110	4.95800	12.897422	1491.250000000	2.31	1490.038173829	246.164000000	-119.04	-119.492953938	0.009950884
1701345001.0383849	4.96200	12.891670	1491.250000000	2.31	1490.038173829	246.183000000	-119.02	-119.434553543	0.014689470
1701345002.7617810	4.96300	12.883042	1491.250000000	2.31	1490.038173829	246.049000000	-119.02	-119.369544057	0.014194990
1701345003.9775381	4.95400	12.875852	1491.250000000	2.32	1490.031871311	245.897000000	-119.02	-119.273284399	0.003069604
1701345005.7414720	4.95500	12.867224	1491.250000000	2.31	1490.038173829	246.106000000	-118.99	-119.261957548	0.011145830
1701345006.9525881	4.96800	12.861472	1491.097500000	2.31	1489.885797754	246.240000000	-119.00	-119.394556007	0.010568970
1701345008.6690111	4.96800	12.852844	1490.945000000	2.30	1489.739706572	246.392000000	-118.95	-119.265107876	0.009415205
1701345009.8774209	4.95500	12.847092	1490.945000000	2.30	1489.739706572	246.526000000	-118.93	-119.262193516	0.008426281
1701345011.5812440	4.96600	12.838464	1491.097500000	2.30	1489.892083289	246.278000000	-118.92	-119.097072799	0.011269400
1701345012.8345201	4.95400	12.832712	1491.097500000	2.30	1489.892083289	246.183000000	-118.90	-118.983430108	0.012917640
1701345014.5672319	4.96300	12.822646	1491.097500000	2.30	1489.892083289	246.259000000	-118.89	-118.975006874	0.009044362
1701345015.7790179	4.96800	12.816894	1491.097500000	2.31	1489.885797754	246.030000000	-118.90	-118.909483228	0.010280500
1701345017.4844570	4.96900	12.808266	1491.097500000	2.30	1489.892083289	245.935000000	-118.87	-118.728266042	0.003069617
1701345018.7371199	4.95700	12.802514	1491.097500000	2.30	1489.892083289	245.839000000	-118.87	-118.704465677	0.008179027
1701345020.4804471	4.96000	12.793886	1491.097500000	2.30	1489.892083289	246.164000000	-118.84	-118.725925845	0.013412120
1701345021.6852300	4.96700	12.788134	1491.097500000	2.30	1489.892083289	246.183000000	-118.83	-118.712505399	0.001586217
1701345023.4403670	4.96200	12.779506	1491.097500000	2.31	1489.885797754	245.897000000	-118.82	-118.552033352	0.013906550
1701345024.6483121	4.95200	12.772316	1491.097500000	2.31	1489.885797754	245.858000000	-118.82	-118.510673635	0.008137834
1701345026.8869779	4.97500	12.762250	1491.097500000	2.31	1489.885797754	245.515000000	-118.81	-118.300282730	0.011434240
1701345028.0947509	4.96500	12.755060	1491.097500000	2.31	1489.885797754	245.534000000	-118.81	-118.331967673	0.014730670
1701345029.8420811	4.95800	12.746432	1491.097500000	2.30	1489.892083289	245.973000000	-118.76	-118.340359879	0.008714727
1701345031.0518501	4.95700	12.740680	1490.945000000	2.30	1489.739706572	246.145000000	-118.74	-118.355314184	0.013123660
1701345032.7762430	4.95500	12.732052	1490.945000000	2.30	1489.739706572	246.087000000	-118.75	-118.350020623	0.005871543
1701345033.9830201	4.96500	12.726300	1490.945000000	2.30	1489.745975127	246.240000000	-118.73	-118.355771765	0.009497649
1701345035.6994340	4.96400	12.717672	1490.945000000	2.30	1489.739706572	245.820000000	-118.74	-118.199042568	0.016914540
1701345036.9544230	4.95600	12.711920	1490.945000000	2.30	1489.739706572	245.744000000	-118.70	-118.027091335	0.015513600
1701345038.6808281	4.96000	12.703292	1490.945000000	2.30	1489.745975127	246.145000000	-118.68	-118.129240466	0.010033280
1701345039.8855939	4.97000	12.696102	1490.945000000	2.30	1489.739706572	245.706000000	-118.67	-117.895982610	0.008508690
1701345041.6020291	4.96700	12.687474	1490.945000000	2.31	1489.733421679	245.687000000	-118.67	-117.864292212	0.012299560
1701345042.8585269	4.96500	12.681722	1490.945000000	2.31	1489.733421679	245.668000000	-118.66	-117.832604013	0.012423190
1701345044.5896790	4.95600	12.673094	1491.097500000	2.31	1489.885797754	245.553000000	-118.65	-117.732315959	0.004223347
1701345045.8004460	4.95800	12.667342	1491.097500000	2.31	1489.885797754	245.572000000	-118.64	-117.696287738	0.007767030
1701345047.5627389	4.97400	12.658714	1491.097500000	2.31	1489.885797754	245.057000000	-118.64	-117.471983875	0.011805100
1701345048.7764959	4.95200	12.651524	1491.097500000	2.32	1489.879495880	244.714000000	-118.64	-117.285070600	0.013206090
1701345050.4929111	4.96200	12.642896	1491.097500000	2.31	1489.885797754	245.324000000	-118.60	-117.419563992	0.009415212
1701345051.7030330	4.98000	12.637144	1491.097500000	2.31	1489.885797754	245.496000000	-118.57	-117.411588974	0.005953998
1701345053.4603400	4.94800	12.628516	1490.945000000	2.30	1489.739706572	245.725000000	-118.54	-117.385496924	0.015719600
1701345054.6767340	4.97100	12.622764	1490.945000000	2.30	1489.739706572	245.668000000	-118.52	-117.313062854	0.006407239
1701345056.3954949	4.96500	12.614136	1491.097500000	2.31	1489.885797754	245.267000000	-118.52	-117.099007284	0.003811340
1701345057.6059060	4.95800	12.608384	1490.945000000	2.30	1489.739706572	245.401000000	-118.51	-117.117820419	0.012670430
1701345059.8612361	4.97500	12.596880	1491.097500000	2.31	1489.885797754	245.095000000	-118.47	-116.836430453	0.002286633
1701345061.0766361	4.96800	12.591128	1491.097500000	2.31	1489.885797754	245.019000000	-118.46	-116.755088028	0.010610170
1701345062.7920530	4.96600	12.582500	1491.097500000	2.32	1489.879495880	244.676000000	-118.46	-116.614169310	0.013659350
1701345064.0028181	4.96100	12.576748	1491.097500000	2.32	1489.879495880	244.771000000	-118.45	-116.591839662	0.008714727
1701345065.7690990	4.95800	12.566682	1491.097500000	2.32	1489.879495880	244.714000000	-118.43	-116.497085811	0.004635427
1701345066.9792199	4.97800	12.560930	1491.097500000	2.31	1489.885797754	244.619000000	-118.42	-116.406803105	0.014030170
1701345068.6932859	4.95700	12.552302	1491.097500000	2.31	1489.885797754	244.733000000	-118.40	-116.415968587	0.011434260
1701345069.9050491	4.96500	12.546550	1491.097500000	2.31	1489.885797754	244.848000000	-118.40	-116.470672433	0.011434280
1701345071.6637080	4.95900	12.537922	1491.097500000	2.31	1489.885797754	244.733000000	-118.40	-116.415968587	0.006036418
1701345072.8774610	4.97400	12.532170	1491.097500000	2.31	1489.885797754	244.752000000	-118.40	-116.402461108	0.010198080
1701345074.5958710	4.95800	12.523542	1491.097500000	2.31	1489.885797754	245.019000000	-118.37	-116.416574910	0.018356720
1701345075.8062799	4.97400	12.517790	1490.945000000	2.30	1489.739706572	245.363000000	-118.32	-116.399109135	0.008426253
1701345077.5619540	4.95900	12.507724	1491.097500000	2.31	1489.885797754	245.000000000	-118.32	-116.226903560	0.013782950
1701345078.7667291	4.96000	12.501972	1491.097500000	2.31	1489.885797754	244.733000000	-118.31	-116.055115478	0.012175920
1701345080.4891250	4.95600	12.493344	1491.097500000	2.31	1489.885797754	244.848000000	-118.29	-116.041921689	0.005129848
1701345081.6895649	4.95400	12.487592	1491.097500000	2.31	1489.885797754	244.657000000	-118.31	-116.041631299	0.006118748
1701345083.8960221	4.96000	12.476088	1490.945000000	2.31	1489.733421679	244.485000000	-118.31	-115.937511114	0.016090460
1701345085.1606460	4.96100	12.470336	1490.945000000	2.31	1489.733421679	244.523000000	-118.28	-115.842794498	0.004882619
1701345086.8976490	4.97300	12.461708	1490.945000000	2.30	1489.739706572	244.848000000	-118.24	-115.861257527	0.006242375
1701345088.1057839	4.96200	12.455956	1490.945000000	2.32	1489.727120450	244.447000000	-118.28	-115.806789490	0.011557910
1701345089.8627319	4.95400	12.445890	1491.097500000	2.31	1489.885797754	244.256000000	-118.27	-115.671248921	0.009744872
1701345091.0705020	4.95600	12.440138	1491.097500000	2.31	1489.885797754	244.142000000	-118.26	-115.594743900	0.007643317
1701345092.7968910	4.96900	12.431510	1491.097500000	2.31	1489.885797754	244.161000000	-118.22	-115.446062376	0.004223316
1701345094.0050061	4.95500	12.425758	1491.097500000	2.31	1489.885797754	244.409000000	-118.20	-115.495659891	0.012217160
1701345095.7073650	4.96400	12.417130	1491.097500000	2.32	1489.879495880	244.218000000	-118.20	-115.405402695	0.015678340
1701345096.9182320	4.97100	12.411378	1491.097500000	2.31	1489.885797754	244.409000000	-118.19	-115.450544403	0.009662431
1701345098.6735439	4.94700	12.402750	1490.945000000	2.31	1489.733421679	244.523000000	-118.14	-115.323797375	0.013535740
1701345099.8749809	4.95600	12.396998	1490.945000000	2.30	1489.739706572	244.733000000	-118.12	-115.332432851	0.008714723
1701345101.5967400	4.96900	12.388370	1491.097500000	2.31	1489.885797754	244.790000000	-118.10	-115.291460751	0.011599040
1701345102.8035100	4.96700	12.381180	1490.945000000	2.31	1489.733421679	244.523000000	-118.10	-115.165708800	0.003687658
1701345104.5634530	4.96800	12.372552	1490.945000000	2.31	1489.733421679	244.142000000	-118.11	-115.031369100	0.015801980
1701345105.7792051	4.95300	12.366800	1491.097500000	2.31	1489.885797754	244.275000000	-118.09	-115.026339265	0.008467480
1701345107.4996059	4.96200	12.358172	1491.097500000	2.31	1489.885797754	244.237000000	-118.08	-114.963316280	0.006489625
1701345108.7053890	4.96200	12.352420	1491.097500000	2.31	1489.885797754	244.256000000	-118.06	-114.881979079	0.007808160
1701345110.4686780	4.97200	12.343792	1490.945000000	2.32	1489.727120450	244.046000000	-118.06	-114.783208872	0.010857420
1701345111.6827869	4.97000	12.338040	1490.945000000	2.32	1489.727120450	243.665000000	-118.07	-114.649045079	0.010774970
1701345113.9035010	4.96400	12.326536	1490.945000000	2.32	1489.727120450	243.875000000	-118.02	-114.567534344	0.010816150
1701345115.1162601	4.96500	12.320784	1491.097500000	2.31	1489.885797754	244.142000000	-117.98	-114.557524824	0.011063400
1701345116.8220670	4.97000	12.312156	1490.945000000	2.31	1489.733421679	243.818000000	-118.00	-114.450587941	0.007602155
1701345118.0717180	4.96900	12.304966	1491.097500000	2.31	1489.885797754	243.875000000	-117.98	-114.432241754	0.011393020
1701345119.8080850	4.96800	12.296338	1490.945000000	2.32	1489.727120450	243.779000000	-117.97	-114.342106341	0.002163089
1701345121.0208390	4.96000	12.290586	1490.945000000	2.31	1489.733421679	243.818000000	-117.95	-114.270189797	0.006613300
1701345122.7837789	4.96300	12.281958	1490.945000000	2.32	1489.727120450	243.741000000	-117.95	-114.256649238	0.012546800
1701345123.9955430	4.95700	12.276206	1490.945000000	2.32	1489.727120450	243.646000000	-117.94	-114.144498303	0.007519735
1701345125.7149479	4.96700	12.267578	1490.945000000	2.32	1489.727120450	243.722000000	-117.91	-114.089899521	0.006736868
1701345126.9197271	4.95800	12.260388	1490.945000000	2.32	1489.727120450	243.627000000	-117.92	-114.067972602	0.016584910
1701345128.6323321	4.96800	12.253198	1490.945000000	2.32	1489.727120450	243.741000000	-117.90	-114.053680858	0.009332833
1701345129.8738339	4.96600	12.246008	1491.097500000	2.32	1489.879495880	243.684000000	-117.87	-113.914231239	0.013288470
1701345131.6141851	4.96700	12.237380	1491.097500000	2.32	1489.879495880	243.551000000	-117.84	-113.739310848	0.007107738
1701345132.8223140	4.95800	12.231628	1491.097500000	2.32	1489.879495880	243.913000000	-117.83	-113.863191635	0.016420080
1701345134.5816171	4.97000	12.223000	1490.945000000	2.31	1489.733421679	243.818000000	-117.84	-113.864000937	0.010198130
1701345135.7863929	4.95500	12.217248	1490.945000000	2.32	1489.727120450	243.341000000	-117.84	-113.641239991	0.009950842
1701345137.5145969	4.95600	12.208620	1491.097500000	2.32	1489.879495880	243.703000000	-117.79	-113.629722349	0.009374036
1701345138.7273719	4.94600	12.201430	1491.097500000	2.32	1489.873177668	243.112000000	-117.80	-113.399202109	0.011269420
1701345140.4826710	4.96900	12.192802	1491.097500000	2.32	1489.879495880	243.207000000	-117.78	-113.353391998	0.008879519
1701345141.6844549	4.96200	12.187050	1490.945000000	2.32	1489.727120450	243.226000000	-117.78	-113.362247477	0.007519832
1701345143.9041729	4.95400	12.176984	1491.097500000	2.32	1489.879495880	243.264000000	-117.74	-113.222158871	0.006201189
1701345145.1053269	4.96000	12.169794	1490.945000000	2.32	1489.720802884	242.788000000	-117.76	-113.068118086	0.014689450
1701345146.8084140	4.95800	12.161166	1490.945000000	2.32	1489.720802884	242.692000000	-117.75	-113.000919167	0.014854290
1701345148.0161870	4.95500	12.155414	1490.945000000	2.32	1489.720802884	242.540000000	-117.73	-112.862707503	0.005088620
1701345149.7209849	4.96400	12.146786	1491.097500000	2.32	1489.873177668	242.597000000	-117.71	-112.821766435	0.011351830
1701345150.9275920	4.96200	12.141034	1491.097500000	2.32	1489.873177668	242.711000000	-117.70	-112.829778934	0.018109480
1701345152.6810820	4.97500	12.132406	1490.945000000	2.32	1489.720802884	242.597000000	-117.71	-112.799275545	0.010981030
1701345153.8918419	4.96800	12.126654	1490.945000000	2.32	1489.720802884	242.807000000	-117.68	-112.806864519	0.007437374
1701345155.6112490	4.95800	12.118026	1490.945000000	2.32	1489.727120450	243.093000000	-117.65	-112.827010900	0.010774990
1701345156.8136840	4.96100	12.112274	1490.945000000	2.32	1489.727120450	243.169000000	-117.64	-112.817171008	0.015719570
1701345158.5813150	4.96500	12.102208	1491.097500000	2.32	1489.879495880	242.864000000	-117.65	-112.698196872	0.007931777
1701345159.7920849	4.96000	12.096456	1491.097500000	2.32	1489.873177668	242.769000000	-117.64	-112.631592795	0.011228210
1701345161.5114870	4.96500	12.087828	1490.945000000	2.32	1489.727120450	242.921000000	-117.61	-112.589421284	0.008426263
1701345162.7182620	4.96400	12.082076	1490.945000000	2.32	1489.727120450	242.807000000	-117.60	-112.491520399	0.014730670
1701345164.4333260	4.97800	12.073448	1491.097500000	2.32	1489.879495880	242.769000000	-117.60	-112.473915150	0.012546810
1701345165.6869769	4.96600	12.067696	1491.097500000	2.32	1489.873177668	242.578000000	-117.58	-112.317884148	0.011969900
1701345167.9210081	4.95800	12.056192	1490.945000000	2.32	1489.727120450	242.769000000	-117.55	-112.293638127	0.013824120
1701345169.1307769	4.95900	12.050440	1490.945000000	2.32	1489.727120450	242.902000000	-117.55	-112.332605216	0.012794000
1701345170.8880830	4.95500	12.041812	1490.945000000	2.32	1489.727120450	242.692000000	-117.55	-112.258021512	0.008797151
1701345172.0962081	4.95900	12.034622	1490.945000000	2.32	1489.727120450	242.902000000	-117.53	-112.287496479	0.010362910
