----------------------------------------------------------------------------------------------------------------------
time (s)	T (K)	B (T)	R1 (Ohm)	Theta1 (deg.)	 X1 (Ohm)	 R2 (Ohm)	 Theta2 (deg.)	 X2 (Ohm)	 I_leak(nA)
1701285944.8240230	4.95200	-11.621916	1031.347500000	8.33	1020.472069700	105.944000000	-7.75	104.977293773	0.021405900
1701285946.0421319	4.96600	-11.627668	1031.347500000	8.33	1020.472069700	105.944000000	-7.75	104.977293773	0.018356740
1701285947.8010709	4.95400	-11.636296	1031.347500000	8.33	1020.472069700	106.078000000	-7.74	105.111567706	0.013288460
1701285949.0168200	4.97500	-11.643486	1031.347500000	8.33	1020.472069700	106.097000000	-7.74	105.130394605	0.017697470
1701285950.7325940	4.96500	-11.652114	1031.347500000	8.33	1020.472069700	106.116000000	-7.73	105.150717529	0.021982780
1701285951.9420071	4.95600	-11.657866	1031.347500000	8.33	1020.472069700	106.125000000	-7.73	105.159635660	0.014936680
1701285953.6448159	4.96600	-11.666494	1031.347500000	8.33	1020.456421055	106.183000000	-7.73	105.217108064	0.015554770
1701285954.9040921	4.96400	-11.672246	1031.347500000	8.33	1020.456421055	106.278000000	-7.72	105.314237051	0.014442220
1701285956.6185160	4.97600	-11.680874	1031.347500000	8.33	1020.456421055	106.297000000	-7.71	105.336053820	0.017367800
1701285957.8266480	4.96100	-11.686626	1031.347500000	8.33	1020.456421055	106.393000000	-7.70	105.432680110	0.019840110
1701285959.5949190	4.95300	-11.695254	1031.347500000	8.33	1020.472069700	106.459000000	-7.71	105.496589308	0.015966840
1701285960.8063259	4.96600	-11.702444	1031.347500000	8.33	1020.456421055	106.478000000	-7.70	105.518407073	0.017738580
1701285962.5310740	4.96900	-11.711072	1031.347500000	8.33	1020.472069700	106.612000000	-7.70	105.651199448	0.020046160
1701285963.7454691	4.96400	-11.716824	1031.347500000	8.33	1020.456421055	106.631000000	-7.70	105.670028218	0.016873340
1701285965.5097570	4.97000	-11.725452	1031.347500000	8.33	1020.456421055	106.650000000	-7.70	105.688856987	0.019757690
1701285966.7175319	4.97400	-11.731204	1031.347500000	8.33	1020.472069700	106.698000000	-7.69	105.737920519	0.015637190
1701285968.9425900	4.95900	-11.742708	1031.347500000	8.33	1020.472069700	106.812000000	-7.68	105.853886677	0.017038200
1701285970.1413829	4.96900	-11.748460	1031.347500000	8.33	1020.472069700	106.831000000	-7.68	105.872716245	0.019057190
1701285971.8408451	4.96400	-11.757088	1031.347500000	8.33	1020.472069700	106.965000000	-7.67	106.007010623	0.016873330
1701285973.0506120	4.96000	-11.762840	1031.347500000	8.33	1020.472069700	106.993000000	-7.66	106.037749887	0.020417000
1701285974.8109081	4.96400	-11.771468	1031.347500000	8.33	1020.472069700	107.127000000	-7.65	106.173542636	0.020004940
1701285976.0226691	4.96600	-11.778658	1031.347500000	8.33	1020.456421055	107.165000000	-7.64	106.212697771	0.012711640
1701285977.7380860	4.96600	-11.787286	1031.347500000	8.33	1020.472069700	107.165000000	-7.64	106.212697771	0.018562730
1701285978.9348900	4.96200	-11.793038	1031.347500000	8.33	1020.472069700	107.155000000	-7.58	106.217654625	0.025444010
1701285980.6493089	4.96700	-11.801666	1031.347500000	8.33	1020.472069700	107.289000000	-7.58	106.350482451	0.020540620
1701285981.9119351	4.94800	-11.807418	1031.347500000	8.33	1020.472069700	107.327000000	-7.58	106.388150043	0.017285370
1701285983.6443090	4.97200	-11.816046	1031.347500000	8.33	1020.472069700	107.337000000	-7.58	106.398062568	0.018068270
1701285984.8550730	4.96800	-11.821798	1031.347500000	8.33	1020.456421055	107.451000000	-7.55	106.519954718	0.018727620
1701285986.5588801	4.97200	-11.830426	1031.347500000	8.33	1020.472069700	107.499000000	-7.54	106.569016940	0.022353610
1701285987.7643039	4.95600	-11.836178	1031.347500000	8.33	1020.472069700	107.499000000	-7.54	106.569016940	0.019345650
1701285989.5135629	4.96900	-11.846244	1031.347500000	8.33	1020.472069700	107.670000000	-7.53	106.741495063	0.019510490
1701285990.7289579	4.96700	-11.851996	1031.347500000	8.33	1020.456421055	107.680000000	-7.53	106.751408826	0.018274340
1701285992.9570031	4.96500	-11.863500	1031.347500000	8.33	1020.472069700	107.680000000	-7.53	106.751408826	0.017079340
1701285994.1637819	4.95900	-11.869252	1031.347500000	8.33	1020.472069700	107.833000000	-7.52	106.906046659	0.019551710
1701285995.8655970	4.96800	-11.877880	1031.347500000	8.33	1020.472069700	107.861000000	-7.51	106.935283214	0.016378860
1701285997.1180470	4.96000	-11.883632	1031.347500000	8.33	1020.472069700	107.861000000	-7.51	106.935283214	0.023383720
1701285998.8496230	4.96300	-11.892260	1031.347500000	8.33	1020.472069700	108.033000000	-7.51	107.107285454	0.015348770
1701286000.0484231	4.95200	-11.898012	1031.347500000	8.33	1020.472069700	108.042000000	-7.50	107.117685713	0.017120510
1701286001.7517700	4.97000	-11.906640	1031.347500000	8.33	1020.472069700	108.042000000	-7.50	107.117685713	0.017203010
1701286002.9652669	4.95100	-11.912392	1031.347500000	8.33	1020.472069700	108.042000000	-7.50	107.117685713	0.016337610
1701286004.7185800	4.96000	-11.922458	1031.347500000	8.33	1020.456421055	108.204000000	-7.49	107.281255437	0.017985830
1701286005.9263561	4.96000	-11.928210	1031.347500000	8.33	1020.472069700	108.214000000	-7.49	107.291170159	0.019922470
1701286007.6570890	4.96500	-11.936838	1031.347500000	8.33	1020.472069700	108.281000000	-7.49	107.357598795	0.016008010
1701286008.8645120	4.96200	-11.942590	1031.347500000	8.33	1020.456421055	108.386000000	-7.48	107.464659288	0.020911440
1701286010.5619719	4.97000	-11.951218	1031.347500000	8.33	1020.456421055	108.395000000	-7.48	107.473582783	0.019180800
1701286011.7730930	4.95600	-11.956970	1031.347500000	8.33	1020.456421055	108.472000000	-7.47	107.551405601	0.013947800
1701286013.5200670	4.95900	-11.965598	1031.347500000	8.33	1020.456421055	108.548000000	-7.47	107.626760594	0.014153810
1701286014.7318320	4.96300	-11.971350	1031.347500000	8.33	1020.456421055	108.576000000	-7.46	107.656000557	0.024455120
1701286016.9548910	4.95400	-11.982854	1031.347500000	8.33	1020.456421055	108.719000000	-7.45	107.800744411	0.014153790
1701286018.1576800	4.96500	-11.988606	1031.347500000	8.33	1020.456421055	108.748000000	-7.45	107.829499473	0.021776780
1701286019.8744471	4.97300	-11.997234	1031.347500000	8.33	1020.472069700	108.786000000	-7.45	107.867178520	0.020375770
1701286021.1310580	4.96300	-12.004424	1031.347500000	8.33	1020.472069700	108.853000000	-7.45	107.935090444	0.021364700
1701286022.8634601	4.95900	-12.013052	1031.347500000	8.33	1020.456421055	108.920000000	-7.44	108.003003003	0.018974780
1701286024.0732250	4.96600	-12.018804	1031.500000000	8.33	1020.607310648	108.939000000	-7.44	108.021843042	0.022724470
1701286025.7746830	4.96500	-12.027432	1031.347500000	8.33	1020.472069700	109.082000000	-7.43	108.166595044	0.024166670
1701286027.0249889	4.96100	-12.033184	1031.347500000	8.33	1020.456421055	109.091000000	-7.43	108.175519517	0.024743520
1701286028.7597089	4.96400	-12.041812	1031.500000000	8.33	1020.607310648	109.149000000	-7.43	108.233032787	0.016667250
1701286029.9581549	4.96900	-12.047564	1031.347500000	8.33	1020.472069700	109.225000000	-7.42	108.309873118	0.023383750
1701286031.6629510	4.95700	-12.056192	1031.347500000	8.33	1020.472069700	109.273000000	-7.42	108.358948533	0.021653120
1701286032.8682330	4.96800	-12.061944	1031.500000000	8.33	1020.607310648	109.330000000	-7.41	108.416948895	0.016172860
1701286034.5786741	4.96600	-12.070572	1031.347500000	8.33	1020.456421055	109.444000000	-7.40	108.531474352	0.017409030
1701286035.8259871	4.95400	-12.077762	1031.500000000	8.33	1020.607310648	109.444000000	-7.40	108.531474352	0.016543710
1701286037.5593550	4.96900	-12.086390	1031.500000000	8.33	1020.607310648	109.463000000	-7.40	108.550315933	0.015554750
1701286038.7711170	4.96300	-12.092142	1031.500000000	8.33	1020.607310648	109.587000000	-7.40	108.674760289	0.016626080
1701286040.4705751	4.96500	-12.100770	1031.500000000	8.33	1020.607310648	109.625000000	-7.39	108.713921531	0.018315500
1701286041.7305560	4.95900	-12.106522	1031.347500000	8.33	1020.472069700	109.759000000	-7.39	108.848286055	0.015595990
1701286043.9622481	4.95700	-12.118026	1031.500000000	8.33	1020.622961607	109.807000000	-7.38	108.897365413	0.021117480
1701286045.1673839	4.97200	-12.128092	1031.500000000	8.33	1020.622961607	109.873000000	-7.37	108.964295998	0.016090400
1701286047.1550829	4.96000	-12.133844	1031.347500000	8.33	1020.472069700	109.978000000	-7.37	109.069905137	0.015802020
1701286048.3694749	4.95900	-12.139596	1031.347500000	8.33	1020.472069700	109.978000000	-7.37	109.069905137	0.019798890
1701286049.5895770	4.96200	-12.146786	1031.500000000	8.33	1020.607310648	109.978000000	-7.37	109.069905137	0.021776750
1701286050.8432181	4.97100	-12.152538	1031.347500000	8.33	1020.472069700	110.026000000	-7.37	109.117508798	0.024578700
1701286052.5652640	4.95100	-12.161166	1031.500000000	8.33	1020.607310648	110.160000000	-7.36	109.253358731	0.017573780
1701286053.7724020	4.97900	-12.166918	1031.500000000	8.33	1020.622961607	110.160000000	-7.36	109.253358731	0.022106380
1701286055.9771531	4.95100	-12.178422	1031.347500000	8.33	1020.472069700	110.160000000	-7.36	109.253358731	0.020046130
1701286057.1839261	4.95400	-12.184174	1031.500000000	8.33	1020.622961607	110.283000000	-7.35	109.376824454	0.020581840
1701286058.9452200	4.94500	-12.192802	1031.347500000	8.33	1020.472069700	110.341000000	-7.34	109.435825497	0.013494530
1701286060.1549890	4.97700	-12.198554	1031.500000000	8.33	1020.622961607	110.350000000	-7.34	109.444751666	0.022065190
1701286061.8727541	4.96300	-12.207182	1031.347500000	8.33	1020.472069700	110.407000000	-7.34	109.502761371	0.017985890
1701286063.0851591	4.97300	-12.214372	1031.500000000	8.33	1020.607310648	110.512000000	-7.33	109.608378920	0.021694340
1701286064.8404689	4.96200	-12.223000	1031.347500000	8.33	1020.472069700	110.512000000	-7.31	109.614276915	0.013782960
1701286066.0545709	4.95600	-12.228752	1031.347500000	8.33	1020.472069700	110.646000000	-7.31	109.745713910	0.015637170
1701286067.7749910	4.96200	-12.237380	1031.500000000	8.33	1020.622961607	110.675000000	-7.23	109.795016544	0.014689430
1701286068.9827621	4.96300	-12.243132	1031.500000000	8.33	1020.622961607	110.798000000	-7.22	109.919956625	0.016584890
1701286070.6872110	4.96700	-12.251760	1031.500000000	8.33	1020.622961607	110.856000000	-7.22	109.977496991	0.020046160
1701286071.8946249	4.96600	-12.257512	1031.347500000	8.33	1020.472069700	110.865000000	-7.27	109.973248462	0.023012920
1701286073.5974350	4.97200	-12.266140	1031.500000000	8.33	1020.622961607	110.865000000	-7.28	109.971778298	0.024949540
1701286074.8527219	4.96400	-12.273330	1031.347500000	8.33	1020.472069700	110.884000000	-7.22	110.005275099	0.019922530
1701286076.5860910	4.95800	-12.281958	1031.347500000	8.33	1020.472069700	111.027000000	-7.21	110.150061124	0.023548570
1701286077.7958591	4.97100	-12.287710	1031.347500000	8.33	1020.472069700	111.037000000	-7.21	110.159982140	0.021694340
1701286079.4986639	4.93500	-12.296338	1031.347500000	8.33	1020.472069700	111.180000000	-7.19	110.304771110	0.016873320
1701286080.7499671	4.97000	-12.302090	1031.500000000	8.33	1020.622961607	111.189000000	-7.19	110.313700260	0.016131620
1701286082.9913230	4.97300	-12.313594	1031.347500000	8.33	1020.472069700	111.294000000	-7.19	110.419332584	0.017450210
1701286084.1990969	4.96300	-12.319346	1031.347500000	8.33	1020.472069700	111.361000000	-7.18	110.487264595	0.024413880
1701286085.9600461	4.96200	-12.327974	1031.347500000	8.33	1020.472069700	111.371000000	-7.18	110.497186136	0.013659390
1701286087.1678200	4.96600	-12.333726	1031.347500000	8.33	1020.472069700	111.390000000	-7.18	110.516037062	0.018892420
1701286088.8885789	4.95600	-12.342354	1031.500000000	8.33	1020.622961607	111.504000000	-7.18	110.630601850	0.015142700
1701286090.0953500	4.94600	-12.349544	1031.500000000	8.33	1020.622961607	111.552000000	-7.17	110.679684515	0.014771860
1701286091.7988031	4.98700	-12.358172	1031.500000000	8.33	1020.622961607	111.552000000	-7.17	110.679684515	0.013906570
1701286093.0052290	4.95800	-12.363924	1031.347500000	8.33	1020.472069700	111.628000000	-7.16	110.756548632	0.017491430
1701286094.7559061	4.96500	-12.372552	1031.500000000	8.33	1020.622961607	111.733000000	-7.16	110.862187502	0.021405890
1701286095.9693079	4.96000	-12.378304	1031.347500000	8.33	1020.472069700	111.733000000	-7.16	110.862187502	0.016584930
1701286097.6897161	4.97000	-12.386932	1031.500000000	8.33	1020.622961607	111.886000000	-7.15	111.015454426	0.013000020
1701286098.8918509	4.96600	-12.392684	1031.500000000	8.33	1020.622961607	111.905000000	-7.15	111.035764983	0.015719590
1701286100.5943000	4.96500	-12.401312	1031.500000000	8.33	1020.622961607	111.924000000	-7.15	111.054617398	0.018686350
1701286101.8020711	4.96000	-12.407064	1031.347500000	8.33	1020.472069700	112.067000000	-7.14	111.197965910	0.016008010
1701286103.5115120	4.96600	-12.415692	1031.347500000	8.33	1020.472069700	112.086000000	-7.14	111.216818572	0.018809960
1701286104.7591679	4.97000	-12.422882	1031.500000000	8.33	1020.622961607	112.086000000	-7.14	111.216818572	0.021570710
1701286106.9888699	4.97500	-12.432948	1031.347500000	8.33	1020.472069700	112.086000000	-7.14	111.216818572	0.021323500
1701286108.2069740	4.95600	-12.440138	1031.500000000	8.33	1020.622961607	112.239000000	-7.13	111.371551496	0.023631020
1701286109.9662621	4.95800	-12.448766	1031.500000000	8.33	1020.622961607	112.258000000	-7.12	111.391862756	0.013082470
1701286111.1750369	4.96100	-12.454518	1031.347500000	8.33	1020.472069700	112.391000000	-7.12	111.525295190	0.020952670
1701286112.8914499	4.96200	-12.463146	1031.347500000	8.33	1020.472069700	112.429000000	-7.12	111.563002490	0.016749710
1701286114.1012311	4.96200	-12.468898	1031.500000000	8.33	1020.622961607	112.439000000	-7.12	111.572925464	0.021199880
1701286115.8033180	4.96500	-12.477526	1031.500000000	8.33	1020.622961607	112.439000000	-7.12	111.572925464	0.012217170
1701286117.0164199	4.96700	-12.483278	1031.500000000	8.33	1020.622961607	112.448000000	-7.12	111.581856140	0.015802040
1701286118.7693920	4.97100	-12.491906	1031.500000000	8.33	1020.622961607	112.620000000	-7.10	111.755450773	0.016955690
1701286119.9733059	4.95500	-12.499096	1031.500000000	8.33	1020.622961607	112.620000000	-7.10	111.755450773	0.015637210
1701286121.6999350	4.96800	-12.507724	1031.500000000	8.33	1020.622961607	112.649000000	-7.10	111.785686427	0.014483420
1701286122.8993559	4.96700	-12.513476	1031.500000000	8.33	1020.622961607	112.782000000	-7.09	111.919125922	0.019263260
1701286124.6028070	4.95400	-12.522104	1031.500000000	8.33	1020.622961607	112.792000000	-7.09	111.929049414	0.020993840
1701286125.8105810	4.95100	-12.527856	1031.500000000	8.33	1020.622961607	112.792000000	-7.09	111.929049414	0.018768780
1701286127.5120361	4.96200	-12.536484	1031.500000000	8.33	1020.607310648	112.935000000	-7.08	112.073873164	0.023548540
1701286128.7640531	4.96500	-12.542236	1031.500000000	8.33	1020.607310648	112.973000000	-7.08	112.111583415	0.021364720
1701286131.0047071	4.96200	-12.553740	1031.500000000	8.33	1020.607310648	113.116000000	-7.07	112.254952443	0.016914520
1701286132.2098401	4.96700	-12.559492	1031.500000000	8.33	1020.607310648	113.154000000	-7.07	112.294121843	0.014771900
1701286133.9727740	4.95900	-12.568120	1031.500000000	8.33	1020.607310648	113.192000000	-7.07	112.331833074	0.021653090
1701286135.1849091	4.94900	-12.573872	1031.500000000	8.33	1020.607310648	113.307000000	-7.06	112.447418566	0.022642060
1701286136.8999541	4.97700	-12.582500	1031.500000000	8.33	1020.607310648	113.335000000	-7.06	112.476664675	0.018645160
1701286138.1097231	4.96500	-12.589690	1031.500000000	8.33	1020.607310648	113.335000000	-7.06	112.476664675	0.017450240
1701286139.8135250	4.97100	-12.598318	1031.500000000	8.33	1020.622961607	113.478000000	-7.05	112.620040804	0.018562780
1701286141.0232849	4.96900	-12.604070	1031.500000000	8.33	1020.622961607	113.497000000	-7.05	112.638897153	0.013906580
1701286142.7812440	4.95400	-12.612698	1031.500000000	8.33	1020.607310648	113.526000000	-7.04	112.669136409	0.019798880
1701286143.9803870	4.97500	-12.618450	1031.500000000	8.33	1020.622961607	113.545000000	-7.04	112.687993002	0.013741720
1701286145.7007930	4.95200	-12.627078	1031.500000000	8.33	1020.622961607	113.669000000	-7.04	112.812516196	0.013824160
1701286146.9115610	4.97200	-12.632830	1031.500000000	8.33	1020.622961607	113.679000000	-7.04	112.822440847	0.021323510
1701286148.6239879	4.95700	-12.641458	1031.500000000	8.33	1020.622961607	113.831000000	-7.03	112.976214210	0.023795810
1701286149.8786349	4.96400	-12.648648	1031.500000000	8.33	1020.622961607	113.850000000	-7.03	112.995071534	0.024990760
1701286151.6046751	4.96000	-12.657276	1031.500000000	8.33	1020.607310648	113.946000000	-7.02	113.091809593	0.019469210
1701286152.8078091	4.96700	-12.663028	1031.500000000	8.33	1020.607310648	114.022000000	-7.01	113.168698543	0.019469230
1701286155.0135641	4.96200	-12.673094	1031.500000000	8.33	1020.622961607	114.031000000	-7.01	113.177631190	0.014194980
1701286156.2143531	4.96900	-12.680284	1031.500000000	8.33	1020.622961607	114.184000000	-7.01	113.330945700	0.020952650
1701286157.9178030	4.97100	-12.688912	1031.500000000	8.33	1020.607310648	114.213000000	-7.00	113.361187681	0.017244140
1701286159.1255741	4.96300	-12.694664	1031.500000000	8.33	1020.607310648	114.213000000	-7.00	113.361187681	0.018521530
1701286160.8769009	4.96200	-12.703292	1031.500000000	8.33	1020.607310648	114.384000000	-7.00	113.532371921	0.014318610
1701286162.0880070	4.95700	-12.709044	1031.500000000	8.33	1020.622961607	114.384000000	-6.99	113.533830252	0.018109500
1701286163.8183930	4.96400	-12.717672	1031.500000000	8.33	1020.622961607	114.403000000	-6.99	113.552689033	0.020787850
1701286165.0327971	4.97500	-12.723424	1031.500000000	8.33	1020.622961607	114.546000000	-6.98	113.696085321	0.015060260
1701286166.7914541	4.96400	-12.732052	1031.500000000	8.33	1020.607310648	114.565000000	-6.98	113.714944344	0.024743510
1701286168.0051999	4.96200	-12.739242	1031.652500000	8.33	1020.758200241	114.565000000	-6.98	113.714944344	0.019675280
1701286169.7236149	4.95000	-12.747870	1031.652500000	8.33	1020.773853514	114.565000000	-6.98	113.714944344	0.017038150
1701286170.9274111	4.96500	-12.753622	1031.500000000	8.33	1020.622961607	114.604000000	-6.98	113.755113611	0.020417000
1701286172.6783681	4.96000	-12.762250	1031.652500000	8.33	1020.758200241	114.737000000	-6.97	113.888587547	0.020581860
1701286173.8881359	4.96200	-12.768002	1031.652500000	8.33	1020.758200241	114.737000000	-6.97	113.888587547	0.017615050
